id,emotion_category_id,name,enabled
cc0971b3-e423-4ca5-95bb-1bb6d1196a97,abdc8e31-96e9-40f9-8ca7-7a4687986074,Adoring,True
e96425a8-9841-4433-8177-f4e15e44a823,e7ef5c5b-95d4-4b58-ab23-03376f9ae4e3,ğŸŒš NAUGHTY ğŸŒš,False
c36ce961-0dea-4929-93cf-f54214fef290,22740139-e807-4bd0-a6aa-0bfc4dcc7dd7,ğŸŒˆ Supportive ğŸŒˆ,True
15507c35-9a8a-469d-9ccb-a841be79fc1c,00e7f090-a2ab-4cf4-ad9f-6b45ebb3cb2b,ğŸŒ Powerful ğŸŒ,True
1acf46ff-49fc-4d92-9555-3608773ffefc,7db21f2c-f0c8-48e1-8ed3-099124cb5c08,Confused,True
6d15b26b-6836-419c-89a6-70464c636ada,9030c2c3-f7fb-4dce-af4c-632620746fa8,ğŸ‘½ Alienated ğŸ‘½,True
b79f5937-74c6-426b-b791-dfb9f831a15a,7db21f2c-f0c8-48e1-8ed3-099124cb5c08,Amazed,True
f5d4fa80-aa13-4cf0-b96c-8ec5b7910f69,7db21f2c-f0c8-48e1-8ed3-099124cb5c08,Astonished,True
4b75b0f8-4e9a-4f9a-83ad-a66ac131cea3,abdc8e31-96e9-40f9-8ca7-7a4687986074,Infatuated,True
416f8ee0-21df-4475-8780-9d0aa1c6c82f,abdc8e31-96e9-40f9-8ca7-7a4687986074,Caring,True
e980b0f5-cf31-4f4d-a4d9-6b7dac19f8a3,2a1e8661-ff21-4dae-971e-587438ba35ea,Disappointed,True
96e51569-d096-4fbf-8ea0-c23b2864c4ae,61e1b87e-8e99-4a48-a344-5029360e0f54,ğŸ˜± FRIGHTENED ğŸ˜±,False
ca51c35c-d73f-434a-a8d5-59394c51cd21,2a1e8661-ff21-4dae-971e-587438ba35ea,Exhausted,True
b1a2df8b-b4b9-495b-8439-18f073d53620,00e7f090-a2ab-4cf4-ad9f-6b45ebb3cb2b,ğŸŒ¿ Green ğŸŒ¿,True
a656c499-7f4b-4583-92a3-f20387c06d14,36cbb964-d135-406d-ad17-bb0705aadbd4,ğŸ‘ Snuggly ğŸ‘,True
64e0607e-99d7-4e9e-a9cb-40dfd9241a89,36cbb964-d135-406d-ad17-bb0705aadbd4,ğŸº Frostbitten ğŸº,True
4740e42f-4251-4afa-9717-e534ed683498,395a176f-f529-4ddb-9bd5-80bd510ccef2,Spacey,True
8839a9fc-cd97-41d6-8144-92963c3120af,7db21f2c-f0c8-48e1-8ed3-099124cb5c08,Embarrassed,True
0ddaa041-d3c3-4c2e-8a52-89d5d985e6a7,2a1e8661-ff21-4dae-971e-587438ba35ea,Lonely,True
a20bd879-6f40-4b3c-809e-4c3f4965938e,395a176f-f529-4ddb-9bd5-80bd510ccef2,ğŸ· Experimental ğŸ·,False
4fc9db7d-dc94-475c-8314-148d3c0fe68a,62bb6d69-ae01-415f-bc3b-898b10950472,ğŸ•Šï¸ Blessed ğŸ•Šï¸,True
1acf814a-c553-4c31-879a-f43248ba70b0,2a1e8661-ff21-4dae-971e-587438ba35ea,Ashamed,True
cc6b6ea7-7b2c-4f04-85cb-5c0b4a8cd351,2a1e8661-ff21-4dae-971e-587438ba35ea,Depressed,False
06da1027-3999-48e4-87e4-36e7a73ac8f7,62bb6d69-ae01-415f-bc3b-898b10950472,â˜ï¸ Tender â˜ï¸,True
332fb6d1-507a-43b2-9b99-329003d01cf5,61e1b87e-8e99-4a48-a344-5029360e0f54,ğŸ‘€ EERIE ğŸ‘€,False
f073c97e-a05b-48e8-ad40-110115dd39f0,2f7d9ab1-c412-4734-9545-84b3cad01e59,Afraid,True
f6b390e3-a891-40a3-9d5b-c7ca2c5b39d6,79af7aa9-660e-49fc-9576-323b6a503179,Excited,True
f8db5707-5579-4287-a7d6-2184d89087e3,a16fef0e-7af8-486d-999c-9b59632d9c5f,ğŸ» Tender ğŸ»,True
345da627-59cd-4293-bece-bf6b7fd1b416,ca1322db-ad8b-4dfb-b910-b7ece00393e2,ğŸ­ Destructive ğŸ­,True
4a5786ee-dfe4-4689-be71-ea1926e508b8,7db21f2c-f0c8-48e1-8ed3-099124cb5c08,Shocked,True
dca3ef99-84a4-4ff0-a063-0e2e03530f2c,f0328ae4-1093-4b84-8a98-8a0826f832e3,ğŸ‘‘ Great ğŸ‘‘,True
349e7e19-d684-4987-acb1-35898f6ef434,79af7aa9-660e-49fc-9576-323b6a503179,Calm,True
bcc25d7e-8f88-461c-a6a8-41565cb0f2be,79af7aa9-660e-49fc-9576-323b6a503179,Amused,True
302a737d-46fb-43ea-9079-c4c69040bf26,0af046e4-bf8d-4776-8d05-2e5128568330,Angry,True
c0dd0bcf-81c3-48d8-b75b-e150c24162bc,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,Hungry,True
2ca41655-7436-4a50-81b4-8d209c5df984,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,Confident,False
035dcb03-106f-46e8-ab84-fe3cc94c149f,0af046e4-bf8d-4776-8d05-2e5128568330,Annoyed,True
76b0c370-788e-48df-a685-023ce7e23af1,d266ce2c-8369-4f29-bdbe-ea229f3e625f,ğŸš€ Astronomical ğŸš€,True
673452d0-5df5-4082-93c1-58b340345500,3f36988a-9a5a-4b64-b18c-47216c66e862,ğŸ€ Inseparable ğŸ€,True
cd550251-ecfd-483e-84d3-65f0eccd6a98,3f36988a-9a5a-4b64-b18c-47216c66e862,ğŸ´ Feasting ğŸ´,True
63fa2333-7a25-49cb-8d42-a01afa33b236,a8522bbf-252d-4186-bf03-20720f1c492d,ğŸ’© Crappy ğŸ’©,True
ae68e662-fc29-4006-8e92-1673b24130d5,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,âœ¨ WISHFUL âœ¨,False
bea3573f-8ae3-42ae-b7bc-475034dbd7c6,fe0e3bd1-c324-4865-936f-09c7e489cc10,NEUTRAL,False
7ab5aaa3-759b-41cb-a394-13310d078bca,fe8bd12b-b918-486a-ad38-21f769181f06,ğŸ‘‹ Sensitive ğŸ‘‹,True
a6964ee7-be85-4e75-ab51-7882da7f9a78,abdc8e31-96e9-40f9-8ca7-7a4687986074,Affectionate,True
4bbf98ff-f360-40d8-8ab5-42409b291286,17e5dc81-f1a6-4840-b303-8aa769c0c8a6,ğŸ° Piece-ful ğŸ°,True
858d2a6c-72f6-4162-9d3a-f11b306f8d91,2a1e8661-ff21-4dae-971e-587438ba35ea,Empty,True
b9e67503-b905-461f-87f0-aea1c314a751,a145a804-b4bb-44cf-b569-2732b8670507,ğŸ€ Lucky ğŸ€,True
9490330d-5688-4796-997e-681578d8c2f4,395a176f-f529-4ddb-9bd5-80bd510ccef2,Adventurous,True
7c7fb076-decd-4c76-adb7-59728568a5af,e7ef5c5b-95d4-4b58-ab23-03376f9ae4e3,Generous,False
2e019f30-8dfa-4bbc-a60a-9f53b66df651,e7ef5c5b-95d4-4b58-ab23-03376f9ae4e3,Cozy,False
48dad0b0-c68b-44fb-beea-a002a1e09e40,e7ef5c5b-95d4-4b58-ab23-03376f9ae4e3,Thankful,False
7d08ba66-3614-40eb-a5fa-0dad9b59de96,e7ef5c5b-95d4-4b58-ab23-03376f9ae4e3,Merry,False
4abe8de5-4974-4403-b9c3-57de1bf280f0,c105593f-9e96-47e6-9246-d7458f9a6a4b,ğŸ¾ Thumped ğŸ¾,True
4f4998e2-5eb0-420a-9621-ac1f2de5bcc0,62bb6d69-ae01-415f-bc3b-898b10950472,ğŸŒ¼ Sincere ğŸŒ¼,True
222bc5a3-89d3-4b29-b29d-50124a5469b5,61e1b87e-8e99-4a48-a344-5029360e0f54,ğŸƒ HAUNTED ğŸƒ,False
acca2747-0d14-462c-aa2f-3da68b1f37b5,395a176f-f529-4ddb-9bd5-80bd510ccef2,Lyrical,False
a5a149b1-9a1f-4ce2-ba9c-ee791659907c,abdc8e31-96e9-40f9-8ca7-7a4687986074,Needy,True
eccf97d3-189b-4ca4-8f0a-3d0a23ca8482,a145a804-b4bb-44cf-b569-2732b8670507,â Unlucky â,True
abc354fa-7778-490b-81e9-01c6e7f776a0,ca1322db-ad8b-4dfb-b910-b7ece00393e2,ğŸ§ Melting ğŸ§,True
04887e03-08d0-4e00-8863-0245a26d267e,2f7d9ab1-c412-4734-9545-84b3cad01e59,Nervous,True
4d806246-3dca-49d6-b7ea-f9d7b2242352,3c7bf64f-56fb-4d5f-95e3-c1764959805d,âœ¨ Magical âœ¨,True
c3a4c034-4ff3-4fc9-bf0d-4b44a4ff7aaa,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,âœ¨ Reflective âœ¨,False
3e275317-fc9e-4509-a215-78f6419137d0,79bcdf8a-14fa-4b54-a21c-022f69395c37,ğŸ° Hoppy ğŸ°,True
a4dfef40-f02f-4ddc-9dfa-e156e4375346,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,Hurt,True
e1b0fb3b-db89-44c3-8fa2-7ee0f30b5888,e7ef5c5b-95d4-4b58-ab23-03376f9ae4e3,âœ¡ FESTIVE âœ¡,False
807bef5e-6c3e-4ab5-9e49-021fe798d096,e7ef5c5b-95d4-4b58-ab23-03376f9ae4e3,â˜  GRINCHY â˜ ,False
fed7902f-c2d4-40bf-ae42-21357ed49d05,e7ef5c5b-95d4-4b58-ab23-03376f9ae4e3,ğŸ… JOLLY ğŸ…,False
dc384d6c-da65-4729-a489-4aef68a29212,e7ef5c5b-95d4-4b58-ab23-03376f9ae4e3,ğŸ KIND ğŸ,False
65c41764-2767-40e3-bc19-08ff10c53bb7,e7ef5c5b-95d4-4b58-ab23-03376f9ae4e3,ğŸ„ MERRY ğŸ„,False
2e30d025-daf9-4b14-86fd-5a2b3385bcdf,e7ef5c5b-95d4-4b58-ab23-03376f9ae4e3,ğŸŒ NICE ğŸŒ,False
a3f2c7aa-d18f-453b-927a-1d7181cef3ca,e7ef5c5b-95d4-4b58-ab23-03376f9ae4e3,â›„ï¸ TRANQUIL â›„ï¸,False
ea7e1dc6-99bb-43d8-a227-af06f968f163,0af046e4-bf8d-4776-8d05-2e5128568330,Disgusted,True
730d4894-def4-4b34-ae23-ea4fc91d8104,0af046e4-bf8d-4776-8d05-2e5128568330,Frustrated,True
0971632e-3da0-4380-acbd-19cd05b024e0,0af046e4-bf8d-4776-8d05-2e5128568330,Done,True
19039b1c-f53f-4c8f-a4e8-fc3f877d02d6,0af046e4-bf8d-4776-8d05-2e5128568330,Furious,True
64889f4d-e92b-4176-adb1-8a44e4e15dcf,c105593f-9e96-47e6-9246-d7458f9a6a4b,ğŸ§£ Bun-dled up ğŸ§£,True
41d669f9-bf46-4f31-85f6-43c55a42338d,62bb6d69-ae01-415f-bc3b-898b10950472,ğŸŒŸ Luminescent ğŸŒŸ,True
45005945-dcfc-4d79-a4fc-32f987f0d981,62bb6d69-ae01-415f-bc3b-898b10950472,ğŸŒ³ Giving ğŸŒ³,True
e5aac55f-c379-455b-8a5e-0c21b2de7216,1c81e39f-e983-4124-b9e9-07f19125987d,ğŸ‘… Salty ğŸ‘…,True
63b78cd3-f9cd-47d8-8487-549514c6b325,d266ce2c-8369-4f29-bdbe-ea229f3e625f,ğŸ’« Star-Struck ğŸ’«,True
b29bb733-bc85-4b72-99bd-9c88a414aee6,3c7bf64f-56fb-4d5f-95e3-c1764959805d,ğŸ‘Š Proud ğŸ‘Š,True
8a504d10-c9be-4af3-94bb-2af7c7059670,2a1e8661-ff21-4dae-971e-587438ba35ea,Heartbroken,True
370a6db2-7b89-47d1-bd1f-f355f61382aa,fe8bd12b-b918-486a-ad38-21f769181f06,ğŸ‘‘ Honoring ğŸ‘‘,True
9d39c4d3-a723-4cf0-b482-2c940b4eb491,abdc8e31-96e9-40f9-8ca7-7a4687986074,SUPPORTIVE,False
6ee52ab4-dd9a-41f0-bf8a-07f53faa7b36,395a176f-f529-4ddb-9bd5-80bd510ccef2,Artistic,True
341c381e-6c79-4130-aaa1-ba7a1556c5a3,22740139-e807-4bd0-a6aa-0bfc4dcc7dd7,ğŸŒˆ RESILIENT ğŸŒˆ,False
83aad9e4-a254-4cd7-a68d-888bb2db442c,fe8bd12b-b918-486a-ad38-21f769181f06,ğŸ”´ Sithy ğŸ”´,True
548b56dd-aa13-49e5-9c8d-13e9e7e942bd,0af046e4-bf8d-4776-8d05-2e5128568330,Petty,True
c99d101d-28b4-4fe7-8cae-a1384a92937f,2a1e8661-ff21-4dae-971e-587438ba35ea,Miserable,True
e6ce379e-ced1-4af0-a098-f94b4b3be70a,0af046e4-bf8d-4776-8d05-2e5128568330,Irritated,True
36b322c5-f0ed-42cb-890c-fedce1fa9586,79af7aa9-660e-49fc-9576-323b6a503179,Relieved,True
7bdc7c69-4263-434f-9322-507bcafba2da,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,â˜˜FESTIVE â˜˜,False
639f5f98-02a0-47cc-9725-68a2c9fab8fe,abdc8e31-96e9-40f9-8ca7-7a4687986074,ğŸ‡«ğŸ‡· SUPPORTIVE ğŸ‡«ğŸ‡·,False
7336d1c8-b35a-4736-87f3-b27aed47032c,22740139-e807-4bd0-a6aa-0bfc4dcc7dd7,ğŸ’Œ Loving ğŸ’Œ,True
bf6da4d4-7093-4f8e-b955-c2a17bea780a,7db21f2c-f0c8-48e1-8ed3-099124cb5c08,Conflicted,True
c7f13748-9f40-4929-84fe-9cdecb181514,00e7f090-a2ab-4cf4-ad9f-6b45ebb3cb2b,ğŸŒº Important ğŸŒº,True
492f024b-aec8-41d7-be9e-73d2ebd55ed9,00e7f090-a2ab-4cf4-ad9f-6b45ebb3cb2b,ğŸ„ Mushy ğŸ„,True
d9cf5a6c-1a32-4615-b264-08ad77292c61,61e1b87e-8e99-4a48-a344-5029360e0f54,ğŸ˜ˆ SCARED ğŸ˜ˆ,False
580b4b0d-b0c5-46c8-a7b3-0c5749fc579e,917a419a-1562-40c7-b8e4-dfe51d7090ba,ğŸ’… Independent ğŸ’…,True
f4acb53d-bf47-4d2c-8283-fde56bbf045e,2f7d9ab1-c412-4734-9545-84b3cad01e59,Scared,False
17194da2-42f4-439f-b580-113e02ac7718,917a419a-1562-40c7-b8e4-dfe51d7090ba,ğŸŒ¸ Crushing ğŸŒ¸,True
2bfc6009-eb90-4258-a6ef-7edb52a01832,0af046e4-bf8d-4776-8d05-2e5128568330,ğŸ‡¨ğŸ‡¦ PROUD ğŸ‡¨ğŸ‡¦,False
3fe2e740-05e8-4ab7-911e-e8579b4fc002,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,Optimistic,True
85e88f18-0052-41ea-8a0b-297e6d43860b,61e1b87e-8e99-4a48-a344-5029360e0f54,ğŸ’€ Creepy ğŸ’€,True
7e098f0c-fc75-4385-89db-e9544882d2ba,917a419a-1562-40c7-b8e4-dfe51d7090ba,ğŸ’ Loved ğŸ’,True
561926ab-ef1d-4eb8-98d8-5eeba974df2c,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,âœ¨ DETERMINED âœ¨,False
61c3d92e-802f-4725-a532-4459cf7c6d11,2ad5268f-0b7b-4c02-9323-870cce9c5e63,ğŸƒ Spicy ğŸƒ,True
c319c2ef-2066-4836-996f-d5624e940d8a,a80f91d1-8509-4083-88fb-f45e16989ad3,ğŸ€ Lucky ğŸ€,True
d8b2b829-fe77-4b8c-b37c-cca1d10fc8d8,9d5657eb-7719-42af-9055-c845fa35ba02,ğŸŒ™ Nocturnal ğŸŒ™,True
63e5f9ef-8f0a-4fc1-bca3-0904ef62327d,2ad5268f-0b7b-4c02-9323-870cce9c5e63,ğŸ Autumnal ğŸ,True
e32aa56e-54a8-4a24-8808-3d8906f6c139,abdc8e31-96e9-40f9-8ca7-7a4687986074,ğŸ‡¹ğŸ‡· Supportive ğŸ‡¹ğŸ‡·,False
de12e8dc-e8b4-4a9c-98a3-d0fee095fcff,fe8bd12b-b918-486a-ad38-21f769181f06,ğŸŒ— Grey ğŸŒ—,True
15027b54-e33c-49af-8ea7-bd17e79a0585,3c7bf64f-56fb-4d5f-95e3-c1764959805d,âœŠ United âœŠ,True
3e923110-0157-422b-a5b3-5df626adbf91,abdc8e31-96e9-40f9-8ca7-7a4687986074,â£ APPRECIATIVE â£,False
e260dba2-8f4e-475c-839c-f4b643abf864,395a176f-f529-4ddb-9bd5-80bd510ccef2,Creative,True
c54bda79-68ab-4df0-9ac6-127fd860d72c,1c81e39f-e983-4124-b9e9-07f19125987d,ğŸ† Booming ğŸ†,True
e54b2afc-d048-4c26-b707-3d9cbcd0c970,abdc8e31-96e9-40f9-8ca7-7a4687986074,ğŸ’™ğŸ’œ PRIDEFUL ğŸ’œğŸ’™,False
3d53c512-962b-46b5-a01a-0b197c605d92,1c81e39f-e983-4124-b9e9-07f19125987d,ğŸ’‹ Kissed ğŸ’‹,True
c0e743e0-3123-478e-a712-7b8084597bed,2f7d9ab1-c412-4734-9545-84b3cad01e59,Anxious,True
ef1addc5-9cc5-4f4c-b93a-ea9f3b8d7808,00c4da33-145f-4a63-b414-72725cb71e5a,ğŸ‘‘ Charmed ğŸ‘‘,True
347bc40c-7e7d-4a61-9bdd-782ca5aa17a8,abdc8e31-96e9-40f9-8ca7-7a4687986074,ğŸŒ‡ BLESSED â˜ª,False
bf68a73b-1ebe-4cf6-896e-11caf73895da,61e1b87e-8e99-4a48-a344-5029360e0f54,ğŸ’€ğŸ‘» SPOOPY ğŸ‘»ğŸ’€,False
c180fd48-d678-4218-be92-def63723f44c,7db21f2c-f0c8-48e1-8ed3-099124cb5c08,Interested,True
75df51c5-8105-493a-9d7a-a77054994755,abdc8e31-96e9-40f9-8ca7-7a4687986074,Loving,True
733f1988-b888-4e3e-974a-1831b29632c7,2a1e8661-ff21-4dae-971e-587438ba35ea,Numb,True
d3a9d2b9-92b6-4a50-a2ff-a5c64b28ab1e,f40868cf-4839-46cc-9101-81914658375f,ğŸŒŸ Here ğŸŒŸ,True
7a4342ce-b304-429d-96bc-eecf62786ed2,bbb7cce5-45eb-423c-bb85-e82b4a11fa3c,ğŸ’” Devastated ğŸ’”,True
5100d920-1b97-45ba-b021-bcbdbb481746,abdc8e31-96e9-40f9-8ca7-7a4687986074,Passionate,True
da6c8d2b-8cc3-4d0e-81db-191b5b50dc4a,abdc8e31-96e9-40f9-8ca7-7a4687986074,ğŸ‘¼ ANGELIC ğŸ‘¼,False
cc9dc671-8fb4-49f2-8fe3-ef1afb64b2e5,2f7d9ab1-c412-4734-9545-84b3cad01e59,Awkward,True
851d16c7-f07e-4623-ba2e-c0aef4d8fd48,abdc8e31-96e9-40f9-8ca7-7a4687986074,Supportive,True
b78fd06f-0129-481e-ac16-35ecc7e4f9a2,917a419a-1562-40c7-b8e4-dfe51d7090ba,ğŸ» Cuddly ğŸ»,True
3180a95c-c03d-4a36-b78c-26d54d928049,2a1e8661-ff21-4dae-971e-587438ba35ea,Sad,True
fe1ac197-3294-493f-ba9d-04c6bfbea10c,2f7d9ab1-c412-4734-9545-84b3cad01e59,Stressed,True
81f4df24-3acd-4c12-912e-5836ab6e1b21,c105593f-9e96-47e6-9246-d7458f9a6a4b,ğŸ’• Snuggling ğŸ’•,True
d46b2a98-b664-457a-9599-d0f04a4f60c1,bbb7cce5-45eb-423c-bb85-e82b4a11fa3c,ğŸ”’ Safe ğŸ”’,True
cb078ffe-52f0-42b2-bcd6-0945f82b2a9b,f673232f-9f8e-4908-910b-daad4e70cb03,ğŸ’¥ Catastrophic ğŸ’¥,True
13934a8b-d157-437b-b2ca-525c1e77bb4f,8864978d-121a-4ec1-9af4-0c8f5fb3583b,ğŸŒ… Living ğŸŒ…,True
01b5371b-10c8-4a24-a3d2-000ea981d529,2ad5268f-0b7b-4c02-9323-870cce9c5e63,â˜ï¸ Cloudy â˜ï¸,True
c9c4880b-a104-44b4-b2bf-ae831b52a5bb,62bb6d69-ae01-415f-bc3b-898b10950472,ğŸ’Œ Generous ğŸ’Œ,True
2a9f05fa-191c-4e2a-a0b6-f0f26abdf392,3f36988a-9a5a-4b64-b18c-47216c66e862,â‡ï¸ Decorated â‡ï¸,True
4950a090-8efb-4147-b16d-d76362982abb,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,Hyped,True
caa3ca9a-ce97-4bec-a1d9-444867181434,bab8ae81-40be-48d0-aa8b-be96063b6561,âœ¨ Unified âœ¨,True
80d8c78b-4ee8-4fdb-9d5f-89a3a5521410,2a1e8661-ff21-4dae-971e-587438ba35ea,Sorry,True
9356fb3f-379c-4b1b-8244-e21258dccd64,2a1e8661-ff21-4dae-971e-587438ba35ea,Lost,True
cc50f6bd-a126-4331-bccf-f3446c8f4923,7db21f2c-f0c8-48e1-8ed3-099124cb5c08,Curious,True
28f6d4f0-4565-465c-a213-5b3376900670,61e1b87e-8e99-4a48-a344-5029360e0f54,ğŸ‘½ WICKED ğŸ‘½,False
3464cd43-634b-4efb-8a0d-97e664ca67ce,2f7d9ab1-c412-4734-9545-84b3cad01e59,Worried,True
26bea68e-5782-4807-9649-6fe65f84fcbd,abdc8e31-96e9-40f9-8ca7-7a4687986074,ğŸŒ¸ LOVING ğŸŒ¸,False
5c22c4eb-166f-4221-a345-abf9d9b9277f,abdc8e31-96e9-40f9-8ca7-7a4687986074,Sympathetic,False
6d024b0a-e34c-46f2-8468-3c1992bf02c5,abdc8e31-96e9-40f9-8ca7-7a4687986074,ğŸ‡¯ğŸ‡µ Supportive ğŸ‡ªğŸ‡¨,False
17bd599c-bfa5-41e9-90f5-d3025ebd6989,61e1b87e-8e99-4a48-a344-5029360e0f54,ğŸ‘» SPOOKY ğŸ‘»,False
505796a9-086f-453b-9c47-48e867be0e53,395a176f-f529-4ddb-9bd5-80bd510ccef2,Imaginative,True
8b02d4f2-52d6-4f47-bc85-64d48f982f99,c105593f-9e96-47e6-9246-d7458f9a6a4b,ğŸŒ» Lively ğŸŒ»,True
94004b6c-894d-4faf-bb7a-fb213e70833f,62bb6d69-ae01-415f-bc3b-898b10950472,ğŸŒ» Pure ğŸŒ»,True
8273d213-69ba-4b8f-8336-2978e3789295,bbb7cce5-45eb-423c-bb85-e82b4a11fa3c,ğŸ’ª Persevering ğŸ’ª,True
06987c6c-9b4c-42cb-9367-2a790827ade8,7db21f2c-f0c8-48e1-8ed3-099124cb5c08,ğŸ¦ COOL ğŸ¦,False
70e68238-0bf7-4840-b6c7-f79aff544be3,1c81e39f-e983-4124-b9e9-07f19125987d,ğŸ’« Blessed ğŸ’«,True
47c97712-d134-44a3-b9d2-843693cadd0a,f673232f-9f8e-4908-910b-daad4e70cb03,ğŸ˜» Purrty ğŸ˜»,True
dcb39a92-1bf5-4ff1-b00d-545b11a010c0,1c81e39f-e983-4124-b9e9-07f19125987d,ğŸ¾ Bubbly ğŸ¾,True
a89bfe55-3d5e-4224-97dd-009d3b887b1b,0af046e4-bf8d-4776-8d05-2e5128568330,Bitter,True
771957a2-636b-4f37-a09e-dde42cf1809e,1c81e39f-e983-4124-b9e9-07f19125987d,ğŸˆ Mellow ğŸˆ,True
b1ce7817-4e73-413d-98f8-9f38be0e2970,79af7aa9-660e-49fc-9576-323b6a503179,Relaxed,True
624d3488-b270-4440-af68-6443441563c6,d266ce2c-8369-4f29-bdbe-ea229f3e625f,ğŸŒ˜ Hidden ğŸŒ˜,True
8524965c-591c-41ce-b46c-b4957a40a514,79af7aa9-660e-49fc-9576-323b6a503179,ğŸ˜‚ HILARIOUS ğŸ˜‚,False
6667414d-2c4d-4c0e-a9ab-2e4973bc8387,22740139-e807-4bd0-a6aa-0bfc4dcc7dd7,ğŸ¦ Brave ğŸ¦,True
cc96878b-7262-45e1-b989-32e12c148d8c,2cec0d23-8cc4-40d3-b94b-4de035ee47b4,â™¨ï¸ Steaming â™¨ï¸,True
6c2476ac-d5c5-4ba4-9e63-af8855af79e2,fe8bd12b-b918-486a-ad38-21f769181f06,ğŸŒ‘ Dark ğŸŒ‘,True
f14bc63d-bb85-44aa-8228-aae69eb0e14c,fe8bd12b-b918-486a-ad38-21f769181f06,ğŸŒŒ Far far away ğŸŒŒ,True
c93e42f3-b9a9-40a4-8a35-5004b2b64db5,f673232f-9f8e-4908-910b-daad4e70cb03,ğŸ¾ Pawsome ğŸ¾,True
c28150bd-7e51-45e3-b8da-cf53afd266cf,36cbb964-d135-406d-ad17-bb0705aadbd4,â˜ƒï¸ Chill â˜ƒï¸,True
507a0868-1b9e-4453-9882-e3b62e539e90,62bb6d69-ae01-415f-bc3b-898b10950472,ğŸ–¤ Fallen ğŸ–¤,True
cb5c6072-a0d8-4e69-a161-15f1132c1201,917a419a-1562-40c7-b8e4-dfe51d7090ba,ğŸ’• Smitten ğŸ’•,True
f4d1db5d-352d-4f7f-b83c-02f8d31a95d0,a145a804-b4bb-44cf-b569-2732b8670507,âœ¨ Charming âœ¨,True
c275b5a2-b706-4845-b80f-0d6776cc1dfd,0af046e4-bf8d-4776-8d05-2e5128568330,Jealous,True
cd2bea1e-9aa0-4154-a8f5-bcefcdb7b5d0,a80f91d1-8509-4083-88fb-f45e16989ad3,ğŸ‡ Festive ğŸ‡,True
6825015b-7cc7-43d9-be03-06553df321c1,2f7d9ab1-c412-4734-9545-84b3cad01e59,Insecure,True
aca5933a-d24e-4648-9392-442583d54eac,7db21f2c-f0c8-48e1-8ed3-099124cb5c08,ğŸš€ EXPLORATIVE ğŸš€,False
6bedaaac-d4f3-454c-9742-44612b2417de,395a176f-f529-4ddb-9bd5-80bd510ccef2,Inspired,True
