id,emotion_category_id,name,enabled
698fe649-5549-46d9-9f6e-1b71c8927bc4,395a176f-f529-4ddb-9bd5-80bd510ccef2,Poetic,True
c72ecab0-6e2d-4406-85af-d3be41b6166a,ca1322db-ad8b-4dfb-b910-b7ece00393e2,ğŸŒ… Breathtaking ğŸŒ…,True
4e0d37cc-69d3-42af-bb41-f0f44863a879,395a176f-f529-4ddb-9bd5-80bd510ccef2,Musical,True
9057498d-f0d5-4fc5-9bdf-dcba11812d61,395a176f-f529-4ddb-9bd5-80bd510ccef2,ğŸ‡¸ğŸ‡ªğŸ¤ MUSICAL ğŸ¤ğŸ‡¸ğŸ‡ª,False
81ca17c1-b481-40c2-b938-dcb92c6e5139,abdc8e31-96e9-40f9-8ca7-7a4687986074,Cuddly,True
b6b14695-4670-4fe7-8f1e-83c7be4745f0,abdc8e31-96e9-40f9-8ca7-7a4687986074,ğŸ’– Kind ğŸ’–,False
cef963fd-4e02-4289-ab7a-713d28080f9b,395a176f-f529-4ddb-9bd5-80bd510ccef2,Thoughtful,True
175ab550-9c5c-4f4e-acfb-6989ee9560bf,395a176f-f529-4ddb-9bd5-80bd510ccef2,Dreamy,True
719fa2be-0afc-4382-bb0d-75cab909932d,395a176f-f529-4ddb-9bd5-80bd510ccef2,ğŸ“š BOOKISH ğŸ“š,False
b382aa06-15c7-400e-aa54-fd1b5c9ce613,e68681dd-9649-4796-959d-b2094ab66268,ğŸŒˆ Cheerful ğŸŒˆ,True
539fb28e-1ee5-4e18-a21c-1a498e93162c,9030c2c3-f7fb-4dce-af4c-632620746fa8,ğŸ•¸ Creepy ğŸ•¸,True
797692f0-83ed-4c46-9563-61dfadd55181,a145a804-b4bb-44cf-b569-2732b8670507,ğŸ’° Fortunate ğŸ’°,True
d32c4619-9cec-42c0-9480-5b168ead4bbc,bbb7cce5-45eb-423c-bb85-e82b4a11fa3c,ğŸ’… Fearless ğŸ’…,True
a1398ef0-05e0-4ea3-a87d-16c5b3bc7e38,22740139-e807-4bd0-a6aa-0bfc4dcc7dd7,ğŸŒˆ CLOSETED ğŸŒˆ,False
dc9b976a-acba-4231-97db-9c460eb8e647,e68681dd-9649-4796-959d-b2094ab66268,ğŸ’© Losing ğŸ’©,True
42851ff4-e397-4b93-9865-90754e9349a3,e68681dd-9649-4796-959d-b2094ab66268,ğŸ™Œ Pumped ğŸ™Œ,True
00475881-fc63-4ed4-a048-a0513955ea64,f673232f-9f8e-4908-910b-daad4e70cb03,ğŸ”ª Clawful ğŸ”ª,True
ed78369c-638f-4ff8-9de1-37e77e5aec65,e68681dd-9649-4796-959d-b2094ab66268,ğŸ† Winning ğŸ†,True
d2877241-fe61-4ecf-b6bd-a9b3720b1e5e,a145a804-b4bb-44cf-b569-2732b8670507,ğŸ‘Œ Pinched ğŸ‘Œ,True
0dd27c63-91a7-41b4-a52d-6274e7551a17,f673232f-9f8e-4908-910b-daad4e70cb03,ğŸ’¨ Meowtta here ğŸ’¨,True
8e4ea88b-b78f-44df-929a-94adc92d79b1,c105593f-9e96-47e6-9246-d7458f9a6a4b,ğŸ’¨ Swift ğŸ’¨,True
cd157c73-efbe-491a-a41e-7dff6dc4c99b,2ad5268f-0b7b-4c02-9323-870cce9c5e63,â˜• Cozy â˜•,True
19a23af6-6a85-461f-b9cb-17a79ae3ebcc,2ad5268f-0b7b-4c02-9323-870cce9c5e63,ğŸ¥€ Wilting ğŸ¥€,True
adb6ea46-34c7-4888-8024-0a6b0ac889ca,c66c1a78-2007-43ce-8b8e-792aabb7b490,ğŸ‡ Grapeful ğŸ‡,True
a08ce627-a526-4eb5-adeb-645324b6f74a,e68681dd-9649-4796-959d-b2094ab66268,ğŸ‡§ğŸ‡· Euphoric ğŸ‡§ğŸ‡·,False
4f141a63-b4c8-4e17-94c7-2def39a72a92,00c4da33-145f-4a63-b414-72725cb71e5a,ğŸ’– Flattered ğŸ’–,True
81354d2f-abad-4ffa-a2ef-ecc6b0d2624e,d266ce2c-8369-4f29-bdbe-ea229f3e625f,ğŸ‘½ Far out ğŸ‘½,True
efcc4551-fcfd-4257-85f1-50bdde3a7d80,d266ce2c-8369-4f29-bdbe-ea229f3e625f,ğŸ›¸ Believing ğŸ›¸,True
847a0339-52c3-45ce-8245-cd87da54cd5b,61e1b87e-8e99-4a48-a344-5029360e0f54,ğŸ˜µ CREEPY ğŸ˜µ,False
9c0428d1-d1ba-4a64-8754-96788f60a390,00e7f090-a2ab-4cf4-ad9f-6b45ebb3cb2b,ğŸ¾ Wild ğŸ¾,True
f5f9b4b8-5777-47f2-b678-68e82221eccd,61e1b87e-8e99-4a48-a344-5029360e0f54,ğŸ‘» Spooky ğŸ‘»,True
10d81b3e-a0b5-4b1f-a885-52cf61506b48,61e1b87e-8e99-4a48-a344-5029360e0f54,ğŸ· Fangtastic ğŸ·,True
8bbd6aba-84a8-4db4-826e-a88857aed14f,1c81e39f-e983-4124-b9e9-07f19125987d,âœ¨ Reflective âœ¨,True
f8ba3b03-a7b0-4d29-9873-0684ba265acf,00c4da33-145f-4a63-b414-72725cb71e5a,âš”ï¸ Protective âš”ï¸,True
ea93f016-ef56-4fa1-b28d-6060ae7b52c8,a80f91d1-8509-4083-88fb-f45e16989ad3,ğŸœ Reunited ğŸœ,True
58dcb2ff-f779-421c-87ab-dad11c015490,a80f91d1-8509-4083-88fb-f45e16989ad3,ğŸŠ Fortunate ğŸŠ,True
b1c184a4-fc2c-4a11-baff-72aa1db3a55f,3c7bf64f-56fb-4d5f-95e3-c1764959805d,ğŸ“– Truthful ğŸ“–,True
206a176b-6298-4f58-81ad-2898fbaa8a5c,61e1b87e-8e99-4a48-a344-5029360e0f54,ğŸ­ Sweet ğŸ­,True
d2617386-eebf-47f5-bc49-aaa2603e50b3,c66c1a78-2007-43ce-8b8e-792aabb7b490,ğŸ’ Cheery ğŸ’,True
1f0b9072-1bc9-47ef-8f36-949499e25829,61e1b87e-8e99-4a48-a344-5029360e0f54,âš° Eerie âš°,True
86f7149f-dde5-4fed-8c16-05c12262b151,a80f91d1-8509-4083-88fb-f45e16989ad3,ãŠ— Wishful ãŠ—,True
4baba763-c61a-40be-81a0-50fee126f54a,1c81e39f-e983-4124-b9e9-07f19125987d,ğŸƒ Refreshed ğŸƒ,True
6858d7a8-b615-439b-9521-23f2cff63313,ab8f9f39-92fb-4133-acee-0221df84a7d0,ğŸ¸ Electric ğŸ¸,True
827e6d18-e34d-4727-913f-cb61da635d55,cc4fe356-e0b1-4cf3-94f2-87a0df3c70a1,ğŸ“š A-torah-ble ğŸ“š,True
835586bc-902a-4439-aa10-4843342a8451,2cec0d23-8cc4-40d3-b94b-4de035ee47b4,ğŸ¥› Weak ğŸ¥›,True
e792c476-2c77-4ce5-a929-0406b6d8dc27,06dc519c-0c12-4d2c-95ca-f78d2a1985c0,ğŸ”® Entranced ğŸ”®,True
49ea9d02-9dc5-4636-800e-28d065e33c14,bab8ae81-40be-48d0-aa8b-be96063b6561,ğŸ• Bright ğŸ•,True
ac5bb188-13f7-4323-bba9-368d727a2bd3,ca1322db-ad8b-4dfb-b910-b7ece00393e2,ğŸ—‘ï¸ Trashy ğŸ—‘ï¸,True
a11c069a-7d0c-49f2-b0c6-15b048099db0,9030c2c3-f7fb-4dce-af4c-632620746fa8,ğŸ’€ Bone-To-Party ğŸ’€,True
ec8b18a9-4211-4c36-8397-66ef121e4649,9030c2c3-f7fb-4dce-af4c-632620746fa8,ğŸ‘» Boo-tiful ğŸ‘»,True
def526d1-1806-46d7-b1ff-afde90f35616,9030c2c3-f7fb-4dce-af4c-632620746fa8,ğŸŒ™ Moonstruck ğŸŒ™,True
04ebbf18-5117-4980-8e9a-41d40746f0e3,f0328ae4-1093-4b84-8a98-8a0826f832e3,â˜€ï¸ Basking â˜€ï¸,True
24a96f56-34c7-4aab-abb1-cc80f705b784,d3bc526b-b869-4e04-b959-d9a6783dc487,ğŸ•Šï¸ Peaceful ğŸ•Šï¸,True
43ccae13-6e53-441f-8660-c9842db6580d,f40868cf-4839-46cc-9101-81914658375f,ğŸ’ Reverent ğŸ’,True
928438b9-5ef2-432b-98f1-19b383aed3fb,a145a804-b4bb-44cf-b569-2732b8670507,ğŸŒˆ Golden ğŸŒˆ,True
8ac33317-7d7d-49be-9d59-03091ef79df2,1c81e39f-e983-4124-b9e9-07f19125987d,ğŸ Bready ğŸ,True
8fb558b6-c385-4036-bae5-d79db96b9727,bab8ae81-40be-48d0-aa8b-be96063b6561,ğŸŒ™ Be-yule-tiful ğŸŒ™,True
8a27a662-9a51-48a6-8ee4-7e848658a987,06dc519c-0c12-4d2c-95ca-f78d2a1985c0,ğŸ„ Magical ğŸ„,True
8c5cc6c1-46fd-4a73-8899-9cda247755cb,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,ğŸ˜‡ HONEST ğŸ˜‡,False
d9984297-f491-437a-9c3a-3b07f730b839,48b7734c-1b95-4a1e-9e40-8d2dd73ff499,ğŸ’ Treasured ğŸ’,True
6613ea88-ac69-4914-ad26-bb5d7b62e7dd,1ad911c6-c06c-4baa-ad4c-135fcae1e66e,ğŸ­ Jinxed ğŸ­,True
15d21c73-a49a-44c8-b5f0-a05adb8a2bfb,3f36988a-9a5a-4b64-b18c-47216c66e862,ğŸ¥‚ Sparkling ğŸ¥‚,True
ccaf86ba-dd54-449e-a030-5c9a8bf18a1d,cc4fe356-e0b1-4cf3-94f2-87a0df3c70a1,â³ Eternal â³,True
5e311b45-99ae-45f8-8f90-5eeee01cad41,00c4da33-145f-4a63-b414-72725cb71e5a,ğŸ’Œ Shy ğŸ’Œ,True
f14a040b-0f08-41cc-ade6-3cfb5cc58c3b,22740139-e807-4bd0-a6aa-0bfc4dcc7dd7,âœŠ United âœŠ,True
55d8a7d7-5a0c-4418-b8b1-22a8b138e607,bd10ee92-a4b8-41f4-b0e6-755b144806ad,ğŸ‘¼ Ethereal ğŸ‘¼,True
f6f8a960-43e2-4a6e-ad5e-7889dc492369,22740139-e807-4bd0-a6aa-0bfc4dcc7dd7,ğŸŒˆ PROGRESSIVE ğŸŒˆ,False
2fc407ef-82c1-425c-80a7-2aa497610f2e,2f7d9ab1-c412-4734-9545-84b3cad01e59,Overwhelmed,True
2b943faa-a793-417d-b8f5-0a0fb4f62b19,a145a804-b4bb-44cf-b569-2732b8670507,ğŸ’š Green ğŸ’š,True
8ab507be-151f-4817-9405-b3d5c60f491e,00e7f090-a2ab-4cf4-ad9f-6b45ebb3cb2b,ğŸ’š Considerate ğŸ’š,True
1af9d044-0e1f-4681-9adc-ce8941c981e6,fe8bd12b-b918-486a-ad38-21f769181f06,ğŸŒ• Light ğŸŒ•,True
524b08a9-2c6d-4586-9d20-65cd2696bddc,f673232f-9f8e-4908-910b-daad4e70cb03,ğŸ˜¹ Hissterical ğŸ˜¹,True
e290c5a8-ec4c-4a8a-9b38-b3bb9fa0e150,00e7f090-a2ab-4cf4-ad9f-6b45ebb3cb2b,ğŸŒŠ Clean ğŸŒŠ,True
1c07a682-fb2e-48df-b03c-f25667b207a3,00e7f090-a2ab-4cf4-ad9f-6b45ebb3cb2b,ğŸŒ¸ Sustainable ğŸŒ¸,True
96e3ba9b-15c8-4420-b0aa-303eada690c7,36cbb964-d135-406d-ad17-bb0705aadbd4,ğŸµ Frost-tea ğŸµ,True
2959d5bd-c8f1-4f27-9889-75c2280f9059,00e7f090-a2ab-4cf4-ad9f-6b45ebb3cb2b,â™»ï¸ Eco-Friendly â™»ï¸,True
0897e474-1bff-4c3b-b583-ecd00f76daed,79bcdf8a-14fa-4b54-a21c-022f69395c37,ğŸŒ¹ Blooming ğŸŒ¹,True
655378c9-42f7-4d23-aff6-ae9b6d6eb7ad,79bcdf8a-14fa-4b54-a21c-022f69395c37,ğŸƒ Breezy ğŸƒ,True
c61dc38c-0831-4c4e-9568-8c7dd8fcb97b,7db21f2c-f0c8-48e1-8ed3-099124cb5c08,ğŸ˜– MESSY ğŸ˜–,False
76159c0e-cd38-4ddb-b9a7-3c86c79ef1a1,79bcdf8a-14fa-4b54-a21c-022f69395c37,ğŸ‘ Peachy ğŸ‘,True
ef241d96-1e80-4bbe-ad85-772b558b82f2,ca1322db-ad8b-4dfb-b910-b7ece00393e2,ğŸº Dire ğŸº,True
4827c5ec-866d-4d75-88e2-58a61659dff0,ab8f9f39-92fb-4133-acee-0221df84a7d0,ğŸ”¥ Passionate ğŸ”¥,True
a992d9f0-1b4c-4a6c-9d73-4cd7deb287ef,7db21f2c-f0c8-48e1-8ed3-099124cb5c08,Surprised,True
232f9a22-3661-41ec-af74-97acdeb4238a,79bcdf8a-14fa-4b54-a21c-022f69395c37,ğŸ’Œ Delivered ğŸ’Œ,False
9fccabd4-1ebe-4875-b378-dc72662a51f3,79bcdf8a-14fa-4b54-a21c-022f69395c37,ğŸ£ Eggcellent ğŸ£,True
55dbdddd-d3f5-4e0c-8815-2bfa6d850f13,ab8f9f39-92fb-4133-acee-0221df84a7d0,ğŸ–¤ Misunderstood ğŸ–¤,True
d17dcf65-412c-4a76-8b68-cd87ef767261,79bcdf8a-14fa-4b54-a21c-022f69395c37,ğŸ Busy ğŸ,True
2275892d-93a3-4db7-86ff-9867ef697d04,79bcdf8a-14fa-4b54-a21c-022f69395c37,â˜€ï¸ Bright â˜€ï¸,True
8fee81d6-654c-4cd3-9c12-002af3296a69,79bcdf8a-14fa-4b54-a21c-022f69395c37,ğŸ« Sweet ğŸ«,True
7f60eb27-d095-4f75-aeef-1b1e518e2ab4,f40868cf-4839-46cc-9101-81914658375f,ğŸ‘¥ Vigilant ğŸ‘¥,True
8968e42b-46ca-43e8-bef1-c3daf9340b99,bbb7cce5-45eb-423c-bb85-e82b4a11fa3c,ğŸ¤ Cooperative ğŸ¤,True
dcb02040-9053-4937-8ff7-a88b6198f22d,917a419a-1562-40c7-b8e4-dfe51d7090ba,ğŸ’ Romantic ğŸ’,True
b3cebff4-c719-408d-9408-bfce726c1507,48b7734c-1b95-4a1e-9e40-8d2dd73ff499,ğŸ’° Booty-ful ğŸ’°,True
d9b2ae89-8379-4e38-a0bb-85ae9c49fcaf,fe8bd12b-b918-486a-ad38-21f769181f06,ğŸ’« Galactic ğŸ’«,True
6149caf8-10b2-4821-8983-fb92ceeb2d36,1c81e39f-e983-4124-b9e9-07f19125987d,ğŸ Wistful ğŸ,True
f915065a-b04d-4d0d-af88-1903245e08ca,8864978d-121a-4ec1-9af4-0c8f5fb3583b,ğŸŒ» Optimistic ğŸŒ»,True
9c7d3cc8-b2d7-40c5-ab21-16197aa7ff1a,00c4da33-145f-4a63-b414-72725cb71e5a,ğŸŒ¹ Everlasting ğŸŒ¹,True
62d30415-898f-4a92-bac5-1999d4f17aa6,bab8ae81-40be-48d0-aa8b-be96063b6561,ğŸ… Jolly ğŸ…,True
95792e4a-3948-4e4d-99af-1cbb39e67abc,fe8bd12b-b918-486a-ad38-21f769181f06,âš” Conflicted âš”,True
74b3f8c1-e57a-4705-b7e3-8f1fe6ef8af9,2f7d9ab1-c412-4734-9545-84b3cad01e59,Shy,True
29241240-3a6f-4588-a3eb-77912523c3d2,22740139-e807-4bd0-a6aa-0bfc4dcc7dd7,ğŸ•Šï¸ Free ğŸ•Šï¸,True
fcd17f8b-5010-40d2-ab7a-31d699568b95,2f7d9ab1-c412-4734-9545-84b3cad01e59,Uncomfortable,True
2c6aba89-cd97-4e31-aa30-a808133fea73,3c7bf64f-56fb-4d5f-95e3-c1764959805d,ğŸ“ Educated ğŸ“,True
2ae38ae0-1c8a-4f05-b76d-1230b155d075,3c7bf64f-56fb-4d5f-95e3-c1764959805d,âŒ› Free âŒ›,True
a76614a3-f492-4255-9970-784bafc4ea8b,827183e0-8ac7-4343-b4a6-ff20b40f1c89,ğŸŒ¡ Burnt ğŸŒ¡,True
359e89c5-b7aa-45bc-a73a-e98f73da38bf,827183e0-8ac7-4343-b4a6-ff20b40f1c89,ğŸ¦ Chill ğŸ¦,True
c46bf85a-16e0-4633-a891-eb3c527bf9f6,bbb7cce5-45eb-423c-bb85-e82b4a11fa3c,âœ¨ Hopeful âœ¨,True
e9e5f4c0-3f55-4a1d-b6dd-093af43b1849,bab8ae81-40be-48d0-aa8b-be96063b6561,ğŸ•¯ Peaceful ğŸ•¯,True
5551181b-6022-46b5-b47e-ea642f160e3d,3c7bf64f-56fb-4d5f-95e3-c1764959805d,ğŸ’¥ Poppin' ğŸ’¥,True
6f8624a4-0b13-4037-8e02-0b26107635bb,22740139-e807-4bd0-a6aa-0bfc4dcc7dd7,ğŸ’“ Alive ğŸ’“,True
09807e6e-f6a2-42f9-9ae3-75711ce888e9,3c7bf64f-56fb-4d5f-95e3-c1764959805d,ğŸ’ª Powerful ğŸ’ª,True
4cf06141-e889-4080-a1af-3702f53283a1,22740139-e807-4bd0-a6aa-0bfc4dcc7dd7,ğŸ¨ Colorful ğŸ¨,True
c2c317b6-cdd1-4692-8f6f-7b02286cd4f0,8c94bc74-21c8-4ae9-b689-6b67e1c41194,ğŸ’š Lovable ğŸ’š,True
25198839-7161-4a57-babe-acf26d747c85,9d5657eb-7719-42af-9055-c845fa35ba02,ğŸ’‹ Bitten ğŸ’‹,True
9a424112-5338-4b14-bfa9-df86fbb5aa2d,f673232f-9f8e-4908-910b-daad4e70cb03,ğŸˆ Purrfect ğŸˆ,True
b376a198-0368-4e8b-9ceb-4dbe5a2eb6a9,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,Strong,True
8ec0f3e1-efe6-4181-ad5b-2176d5cd8388,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,Productive,True
661d0f3e-b08a-47ee-8a36-901ef6bfe80a,827183e0-8ac7-4343-b4a6-ff20b40f1c89,ğŸ– Beachy ğŸ–,True
13a962b2-8fea-414b-9830-646095483395,fe8bd12b-b918-486a-ad38-21f769181f06,ğŸ’€ Rebellious ğŸ’€,True
eba381e6-293a-4922-86dd-32c05754e6d8,48b7734c-1b95-4a1e-9e40-8d2dd73ff499,âš“ Anchored âš“,True
1bb8c06e-520e-4783-9252-6492f30cc49f,827183e0-8ac7-4343-b4a6-ff20b40f1c89,ğŸ”¥ HOT ğŸ”¥,False
9b404c95-5dfc-4a0a-976d-e6a2a2025784,48b7734c-1b95-4a1e-9e40-8d2dd73ff499,ğŸ’£ Wrecked ğŸ’£,True
8b03c08d-85e0-4442-b38e-205a4e3e6ef5,a80f91d1-8509-4083-88fb-f45e16989ad3,ğŸ‹ Bamboozled ğŸ‹,True
592bc3f4-71eb-4c8b-b851-969fca02ef00,ab8f9f39-92fb-4133-acee-0221df84a7d0,ğŸ”ª Edgy ğŸ”ª,True
c88860e4-9cf0-4518-b10c-bf13fd885aed,22740139-e807-4bd0-a6aa-0bfc4dcc7dd7,ğŸŒˆ STRONG ğŸŒˆ,False
372d0fbe-7ae4-4bfd-811c-3eabfa139d4d,827183e0-8ac7-4343-b4a6-ff20b40f1c89,â„ï¸ Chilly â„ï¸,True
85482839-650d-4961-8fcc-602309d378f8,f673232f-9f8e-4908-910b-daad4e70cb03,ğŸ˜¿ Allergic ğŸ˜¿,True
325bc112-f3f8-4cca-8ca7-dc4cb858c30e,f673232f-9f8e-4908-910b-daad4e70cb03,ğŸ˜¾ Fur-ious ğŸ˜¾,True
c39abe30-1e3a-48f5-bb53-91bd1757830d,bbb7cce5-45eb-423c-bb85-e82b4a11fa3c,ğŸ’™ Concerned ğŸ’™,True
17cf3631-355b-4daa-81a2-60a0712d5682,62bb6d69-ae01-415f-bc3b-898b10950472,ğŸ’« Heaven-sent ğŸ’«,True
856aad06-e0ea-47d6-83eb-e4b4a1a98ffc,61e1b87e-8e99-4a48-a344-5029360e0f54,ğŸ”® Magical ğŸ”®,True
7f5cc864-42a1-4d95-9900-a74b8267ea65,7db21f2c-f0c8-48e1-8ed3-099124cb5c08,ğŸ˜Œ TIDY ğŸ˜Œ,False
3b0d022e-e1ee-476e-9ac2-a9763462bbf1,61e1b87e-8e99-4a48-a344-5029360e0f54,ğŸ’© Spoopy ğŸ’©,True
7d026c94-75cf-44e3-b66a-47ec0457a66b,c66c1a78-2007-43ce-8b8e-792aabb7b490,ğŸ¬ Sweet ğŸ¬,True
d3019846-a65c-4159-bef5-f1ce7257aabe,36cbb964-d135-406d-ad17-bb0705aadbd4,ğŸ» Hibernating ğŸ»,True
a0d6ae56-7a1d-4595-8bb7-a8f5ae829cc3,c66c1a78-2007-43ce-8b8e-792aabb7b490,ğŸ‡ Fluffy ğŸ‡,True
8092204e-d042-4a8e-87f0-1369f5f528eb,827183e0-8ac7-4343-b4a6-ff20b40f1c89,ğŸ¦ Chirpy ğŸ¦,True
f8b5ae48-ce9a-46c2-ac01-7b7968815f57,827183e0-8ac7-4343-b4a6-ff20b40f1c89,ğŸ¦ˆ Jawesome ğŸ¦ˆ,True
0c29146f-4018-4028-8070-75a6e22e3395,827183e0-8ac7-4343-b4a6-ff20b40f1c89,ğŸ‰ Relaxin' ğŸ‰,True
1cca3300-e887-4ecc-8a5e-401ca1008047,827183e0-8ac7-4343-b4a6-ff20b40f1c89,â›ˆ Stormy â›ˆ,True
e19e7de6-fabd-4114-be68-541a62092abc,827183e0-8ac7-4343-b4a6-ff20b40f1c89,â˜€ï¸ Sunny â˜€ï¸,True
65934055-a332-4b4b-b870-0893475f36d3,827183e0-8ac7-4343-b4a6-ff20b40f1c89,ğŸ¹ Tropicool ğŸ¹,True
7b51333d-8f57-4646-9472-0015475d25e7,40a3f439-6198-4a5b-98bc-17c6398d71ce,ğŸ—ï¸ Aware ğŸ—ï¸,True
4366e07b-aeab-4607-851f-fbab2196cabd,ca1322db-ad8b-4dfb-b910-b7ece00393e2,ğŸŒ¸ Blooming ğŸŒ¸,True
163e00fa-32aa-45e6-bbd1-f31bd06d774d,f673232f-9f8e-4908-910b-daad4e70cb03,ğŸ­ Mousechievous ğŸ­,True
e9cd01bb-9365-4e5f-add8-9d9f05201fd8,c66c1a78-2007-43ce-8b8e-792aabb7b490,ğŸ© Trick or Treat ğŸ¬,True
63cdd8a8-a460-420f-9792-46d31c1660a6,3c7bf64f-56fb-4d5f-95e3-c1764959805d,ğŸ™Œ Enthusiastic ğŸ™Œ,True
c2fe9e18-6738-40c5-bad7-5c82f963fcf8,22740139-e807-4bd0-a6aa-0bfc4dcc7dd7,âœ¨ Valid âœ¨,True
2d4a8f10-bfc2-43e4-8309-3970ffb1334c,8c94bc74-21c8-4ae9-b689-6b67e1c41194,ğŸ”Š Vocal ğŸ”Š,True
3c6f0c05-eac4-453e-95b4-b177a716b398,61e1b87e-8e99-4a48-a344-5029360e0f54,ğŸº Werey ğŸº,True
e8b16453-9fb5-4e84-9d7e-8f084618f758,9030c2c3-f7fb-4dce-af4c-632620746fa8,ğŸº Howling ğŸº,True
b69ae973-5e8b-4d79-b86c-6cd715030d7a,9030c2c3-f7fb-4dce-af4c-632620746fa8,ğŸƒ Pun-kin ğŸƒ,True
e04c2bfc-bfe1-48a8-a39b-4fe0d9946148,f673232f-9f8e-4908-910b-daad4e70cb03,ğŸ± Furry ğŸ±,True
7b8084b2-180a-4847-a804-baa64cb501ee,ab8f9f39-92fb-4133-acee-0221df84a7d0,ğŸ’¥ Rioting ğŸ’¥,True
93c86657-2125-430a-a03c-8667e7763cf9,70970f1a-fbf5-491b-92ae-87b9ebc3e580,ğŸ’¡ Inspired ğŸ’¡,True
5365c0a7-b11f-4369-a470-a38f840deed9,70970f1a-fbf5-491b-92ae-87b9ebc3e580,ğŸ–Œï¸ Original ğŸ–Œï¸,True
484bed33-1685-4d1e-9698-0788562e7622,a8522bbf-252d-4186-bf03-20720f1c492d,ğŸ’¢ Ruff ğŸ’¢,True
5743a206-d9a9-4324-aa33-b7e63cff0cad,2f7d9ab1-c412-4734-9545-84b3cad01e59,ğŸ‡µğŸ‡° Azad ğŸ‡µğŸ‡°,False
57a3d1b5-4e9c-4a33-a0a3-2256c53fd701,2f7d9ab1-c412-4734-9545-84b3cad01e59,Impatient,True
0caf8a84-9e3c-4289-934d-9e818b43e54e,e68681dd-9649-4796-959d-b2094ab66268,ğŸ’ª Competitive ğŸ’ª,True
42935e4e-2c07-4bda-8377-d74d4cf817d7,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,Guilty,True
041b5395-75ac-4afb-984e-93ebb81d0396,8c94bc74-21c8-4ae9-b689-6b67e1c41194,ğŸ¸ Jumpy ğŸ¸,True
66775393-726e-4e49-b58e-0f30924de4bf,a8522bbf-252d-4186-bf03-20720f1c492d,ğŸ¶ Pawsome ğŸ¶,True
cb455596-37ca-40ad-b954-30d3b244a19b,a8522bbf-252d-4186-bf03-20720f1c492d,ğŸ¾ Diggin' it ğŸ¾,True
d8f15078-2d31-4605-979e-ce4b936164f3,a8522bbf-252d-4186-bf03-20720f1c492d,ğŸ‘‘ Loyal ğŸ‘‘,True
7ef3b8b2-ac99-48c2-9499-03bd88b7de34,3c7bf64f-56fb-4d5f-95e3-c1764959805d,ğŸ’­ Dreaming ğŸ’­,True
ca6dfcfc-bdf8-4f14-9295-40ab1409a8b3,1ad911c6-c06c-4baa-ad4c-135fcae1e66e,ğŸ†˜ Unlucky ğŸ†˜,True
8b9a1d9d-29ac-4eb3-ac4b-a400ca81ef86,b5f33710-20fb-4cda-b4f2-dccc266e86cc,ğŸ•¸ï¸ Clingy ğŸ•¸ï¸,True
1f8cadc6-e00f-4c20-9e42-7d43c7993897,ab8f9f39-92fb-4133-acee-0221df84a7d0,ğŸ’‹ Dangerous ğŸ’‹,True
cd85a29d-9957-4afd-a211-cd66b743158d,a8522bbf-252d-4186-bf03-20720f1c492d,ğŸ˜¤ Grr-umpy ğŸ˜¤,True
d84f9579-ba96-4818-93a5-7ff12f504098,a8522bbf-252d-4186-bf03-20720f1c492d,ğŸ• Good ğŸ•,True
68e35e6e-6cb5-48b7-9bbc-e6c065562ff2,bbb7cce5-45eb-423c-bb85-e82b4a11fa3c,ğŸŒº Recovering ğŸŒº,True
be83a9db-4dd5-4fef-bdc7-0dabec0a5637,a80f91d1-8509-4083-88fb-f45e16989ad3,ğŸ‰ Traditional ğŸ‰,True
44f54190-2ac0-4878-99ff-39f4644a6d55,9d5657eb-7719-42af-9055-c845fa35ba02,ğŸ­ Masquerading ğŸ­,True
dc93830e-9a5c-46c4-a6de-9b5f0e270fc5,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,Upset,True
