id,emotion_category_id,name,enabled
2ba760a8-7868-4aec-b342-c2854d471f52,a8522bbf-252d-4186-bf03-20720f1c492d,ğŸ© Fancy ğŸ©,True
4c1089bc-9ed5-48a3-aacb-941f44c2de96,a8522bbf-252d-4186-bf03-20720f1c492d,âš¾ Fetching âš¾,True
1ee6e2db-c0ce-4200-9e53-2ff98d05cdf2,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,Thankful,True
2811abb6-25e6-44a4-ae99-988a49ecb001,a8522bbf-252d-4186-bf03-20720f1c492d,ğŸº Fur-ocious ğŸº,True
a1417dbd-4b25-4d20-9431-ed5bf65a475c,2ad5268f-0b7b-4c02-9323-870cce9c5e63,ğŸ‚ Falling ğŸ‚,True
b713939e-3634-4b21-a156-278c22078900,48b7734c-1b95-4a1e-9e40-8d2dd73ff499,ğŸŒŠ Em-ocean-al ğŸŒŠ,True
6ec8ac29-26bb-4147-9bce-635230392c01,2cec0d23-8cc4-40d3-b94b-4de035ee47b4,ğŸ Buzzing ğŸ,True
a884326d-2a5e-45c8-b8e4-35025b087bac,2cec0d23-8cc4-40d3-b94b-4de035ee47b4,ğŸµ Brew-tiful ğŸµ,True
6fbbce40-31fd-4d6e-88de-7db64e85a923,61e1b87e-8e99-4a48-a344-5029360e0f54,ğŸ‘½ Wicked ğŸ‘½,True
f1289990-e03c-4fff-b7af-20dfb7051dc5,61e1b87e-8e99-4a48-a344-5029360e0f54,ğŸ¤¡ Tricky ğŸ¤¡,True
3dab09fd-8b96-4871-a90d-d95aec31fa68,a8522bbf-252d-4186-bf03-20720f1c492d,ğŸ”Š Yappy ğŸ”Š,True
76ec9a30-02ff-4be8-9176-e915d91d96bb,2ad5268f-0b7b-4c02-9323-870cce9c5e63,ğŸŒ½ Corny ğŸŒ½,True
00b1afec-8e33-43af-acc1-1ea82aac425c,8864978d-121a-4ec1-9af4-0c8f5fb3583b,ğŸ¥… Scoring ğŸ¥…,True
d43fa22d-990e-4b72-bb0d-74df1adb7f96,48b7734c-1b95-4a1e-9e40-8d2dd73ff499,ğŸ³ï¸ Defeated ğŸ³ï¸,True
7061eae6-92d4-40b4-b66b-528a19309761,48b7734c-1b95-4a1e-9e40-8d2dd73ff499,ğŸ» Jolly ğŸ»,True
a334c00a-43e0-468c-84f5-1629db8a34b2,40a3f439-6198-4a5b-98bc-17c6398d71ce,ğŸŒ¿ Coping ğŸŒ¿,True
2646629f-aac2-4880-93e2-a43bf2828a8e,9d5657eb-7719-42af-9055-c845fa35ba02,ğŸ¦‡ Counting ğŸ¦‡,True
037f4532-c479-48fb-b575-94bb4160f47a,0af046e4-bf8d-4776-8d05-2e5128568330,ğŸ‡²ğŸ‡½ Viva ğŸ‡²ğŸ‡½,False
c42858bf-91d5-4645-b5bc-75269ec1a359,0af046e4-bf8d-4776-8d05-2e5128568330,ğŸ‡µğŸ‡± Independent ğŸ‡µğŸ‡±,False
15c8fe27-0a29-4982-9cac-b3fa2d03d31b,2ad5268f-0b7b-4c02-9323-870cce9c5e63,ğŸ¦Š Foxy ğŸ¦Š,True
58232441-f452-4777-9295-08606811e4e8,2ad5268f-0b7b-4c02-9323-870cce9c5e63,ğŸŒ» Growing ğŸŒ»,True
32793a4a-5fba-4df6-8648-a993462ee547,48b7734c-1b95-4a1e-9e40-8d2dd73ff499,ğŸ¤¢ Queasy ğŸ¤¢,True
11916c6e-8f78-41a3-bf86-5992df38b3d9,2ad5268f-0b7b-4c02-9323-870cce9c5e63,ğŸ¦Œ Fawning ğŸ¦Œ,True
c0c17c6b-a718-4898-8449-4c9ce496bbbc,48b7734c-1b95-4a1e-9e40-8d2dd73ff499,ğŸŒ´ Stranded ğŸŒ´,True
2f5b3118-5fc9-4f24-a328-0b774c672ab3,cc4fe356-e0b1-4cf3-94f2-87a0df3c70a1,ğŸ•¯ï¸ Bright ğŸ•¯ï¸,True
199070e0-a892-46f1-8ae3-da116d683959,2cec0d23-8cc4-40d3-b94b-4de035ee47b4,â˜• Caffeinated â˜•,True
99954d15-cdc7-4b6e-abcb-d7d6779d568b,2cec0d23-8cc4-40d3-b94b-4de035ee47b4,ğŸŒ± Awake ğŸŒ±,True
2d893f08-afe7-417a-af23-330ca6734bcb,00c4da33-145f-4a63-b414-72725cb71e5a,ğŸ’ Cherished ğŸ’,True
d726223e-f36d-43fd-8dde-b1f0e5e629e3,c66c1a78-2007-43ce-8b8e-792aabb7b490,ğŸ» Gummy ğŸ»,True
02404c2f-b2e1-4155-84ae-60922bf8c534,2cec0d23-8cc4-40d3-b94b-4de035ee47b4,â›±ï¸ Grounded â›±ï¸,True
a5934321-c907-458f-9653-48a73f117267,79bcdf8a-14fa-4b54-a21c-022f69395c37,â˜” Rainy â˜”,True
90e2430f-e069-4806-a1aa-22f9dfc3955f,917a419a-1562-40c7-b8e4-dfe51d7090ba,â˜• Not Interested â˜•,True
3c6a13fe-d057-4ee8-8539-b44053b5e05a,f0328ae4-1093-4b84-8a98-8a0826f832e3,ğŸ’” Mistaken ğŸ’”,True
15252d75-7f18-4229-89f0-1ea74e2e8b71,fe0e3bd1-c324-4865-936f-09c7e489cc10,FRIENDLY,False
9720fe6f-4d7e-4563-ae65-30e389b81e6a,06dc519c-0c12-4d2c-95ca-f78d2a1985c0,ğŸ§š Sparkling ğŸ§š,True
1affd585-6230-416a-a093-418190e1d994,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,Nostalgic,True
fb75a87e-a4b7-4900-9f79-6cf458382d1c,e7cc6b71-bc19-4806-b476-733a94616a0d,ğŸ³ï¸â€ğŸŒˆ Visible ğŸ³ï¸â€ğŸŒˆ,True
c8315997-69ba-4cbf-a02b-da9c44f0c3fb,a16fef0e-7af8-486d-999c-9b59632d9c5f,ğŸŒ» Warm ğŸŒ»,True
8c710de1-b90c-46e6-a1d7-7bff4880b123,d3bc526b-b869-4e04-b959-d9a6783dc487,âœ¨ Devout âœ¨,True
2643cf7e-3be8-4afa-8507-5c025177a4d8,9d5657eb-7719-42af-9055-c845fa35ba02,ğŸ—¡ï¸ Slaying ğŸ—¡ï¸,True
4e9b7029-d7c6-4429-aadc-7cb8fd51199b,edd4134b-7f86-43d5-94e6-062bc2ca1c8b,ğŸ§ Coping ğŸ§,True
13bc3503-b3a1-4281-bcb0-b0780bc3a655,d3bc526b-b869-4e04-b959-d9a6783dc487,ğŸº Joyous ğŸº,True
eb5a158d-fe12-473e-9d12-fde94202bfff,1ad911c6-c06c-4baa-ad4c-135fcae1e66e,ğŸš§ Cautious ğŸš§,True
742e7c07-9b6d-4309-9380-0576e30f82f6,9030c2c3-f7fb-4dce-af4c-632620746fa8,ğŸ± Purranormal ğŸ±,True
4b06db9f-8041-4f0c-ae9f-dd03107320f2,9030c2c3-f7fb-4dce-af4c-632620746fa8,ğŸ¦‡ Batty ğŸ¦‡,True
dd5fa7c7-08f5-4e2f-b082-d9c9d3b619ca,2cec0d23-8cc4-40d3-b94b-4de035ee47b4,ğŸŒ° Roasted ğŸŒ°,True
a391408a-fcc8-453b-b31a-6f01b9f6f318,2cec0d23-8cc4-40d3-b94b-4de035ee47b4,ğŸ¦€ Crabby ğŸ¦€,True
2db0198f-b7f3-4434-a580-68cd159feafe,79bcdf8a-14fa-4b54-a21c-022f69395c37,ğŸŒ» Springy ğŸŒ»,True
ab9e7a82-58e5-47aa-80ce-d989a2c2d858,a80f91d1-8509-4083-88fb-f45e16989ad3,ğŸ± Plentiful ğŸ±,True
b9215600-030f-4890-86d4-8ce5f7814604,1ad911c6-c06c-4baa-ad4c-135fcae1e66e,ğŸ‘â€ğŸ—¨ Cursed ğŸ‘â€ğŸ—¨,True
d93e1cdd-ec50-4932-891d-32490cc93e7a,ab8f9f39-92fb-4133-acee-0221df84a7d0,ğŸ’€ Rebelling ğŸ’€,True
0905e17a-e276-4d3a-ac02-3e9e129cade2,c66c1a78-2007-43ce-8b8e-792aabb7b490,ğŸ‹ Sour ğŸ‹,True
f958d078-272d-4437-9bfe-bc34a2f0de7d,e68681dd-9649-4796-959d-b2094ab66268,ğŸ˜± Devastated ğŸ˜±,True
28a33e73-3afe-4d91-bcf2-5abc6b545a73,7db21f2c-f0c8-48e1-8ed3-099124cb5c08,ğŸ¤‘ RICH ğŸ¤‘,False
648e5642-a08b-4409-b075-f619efc7feed,fe0e3bd1-c324-4865-936f-09c7e489cc10,INTRIGUED,False
4f403440-df8c-45b1-93b7-85ab0e2eeb4a,fe0e3bd1-c324-4865-936f-09c7e489cc10,ğŸ‘‹ Waving ğŸ‘‹,True
4ead5338-2370-4bd7-a352-926cd1a23c3c,c66c1a78-2007-43ce-8b8e-792aabb7b490,ğŸ­ Sucky ğŸ­,True
167fa4e7-8b71-4e84-ac4f-47766ef75aaf,917a419a-1562-40c7-b8e4-dfe51d7090ba,ğŸ• Single ğŸ•,True
48bd2980-57af-476e-9fc2-d92c2114d5a9,917a419a-1562-40c7-b8e4-dfe51d7090ba,â™  Platonic â™ ,True
1d77a782-381a-46df-b9c8-78e27803af79,917a419a-1562-40c7-b8e4-dfe51d7090ba,ğŸ© Lovesick ğŸ©,True
7e31afe7-ad30-4f4c-ab61-759f94ecc92d,9030c2c3-f7fb-4dce-af4c-632620746fa8,ğŸ¦‰ Wide-eyed ğŸ¦‰,True
81d29221-a8c8-463f-8c72-f83a3837bdf2,22740139-e807-4bd0-a6aa-0bfc4dcc7dd7,ğŸ³ï¸â€ğŸŒˆ Proud ğŸ³ï¸â€ğŸŒˆ,True
a512ac61-8f59-4eb4-90fe-d0aacbf4da7e,22740139-e807-4bd0-a6aa-0bfc4dcc7dd7,ğŸ’ Equal ğŸ’,True
e7d73d7f-bcd6-4ce0-a0d7-c1431f065060,bab8ae81-40be-48d0-aa8b-be96063b6561,ğŸ˜ˆ Naughty ğŸ˜ˆ,True
649df8ae-30f8-4fcf-824f-ecdf8ad11779,c66c1a78-2007-43ce-8b8e-792aabb7b490,ğŸ“ Jammin' ğŸ“,True
7c5a3729-f5eb-4d1e-bc76-fd22b276d003,bab8ae81-40be-48d0-aa8b-be96063b6561,ğŸ„ Merry ğŸ„,True
4fc094e5-207f-433d-a5a7-4c526768bb8b,a80f91d1-8509-4083-88fb-f45e16989ad3,ğŸ¦ Roaring ğŸ¦,True
4e24d880-9655-4416-a02a-8aeda4244f82,1ad911c6-c06c-4baa-ad4c-135fcae1e66e,ğŸ˜ Lucky ğŸ˜,True
605cb89c-7467-4cba-9bae-567d201c0d27,1ad911c6-c06c-4baa-ad4c-135fcae1e66e,ğŸ˜± Spooked ğŸ˜±,True
28e912a2-1043-4db5-8f8f-ff353a5fba2d,1ad911c6-c06c-4baa-ad4c-135fcae1e66e,ğŸ¤” Skeptical ğŸ¤”,True
9ea24c02-2fe9-4d68-87d9-a06eab6ce42d,06dc519c-0c12-4d2c-95ca-f78d2a1985c0,ğŸ© Mad ğŸ©,True
fe6c1ca2-03b3-4835-a092-cad546cf21c6,1ad911c6-c06c-4baa-ad4c-135fcae1e66e,ğŸ”® Superstitious ğŸ”®,True
48a02e0e-3474-4856-b876-a480605438b6,1ad911c6-c06c-4baa-ad4c-135fcae1e66e,ğŸ Rotten ğŸ,True
75067bc8-127c-466e-8085-50cc516afa67,1ad911c6-c06c-4baa-ad4c-135fcae1e66e,ğŸ° Lost ğŸ°,True
c854719c-21d0-4a46-92c8-2836547846d6,a145a804-b4bb-44cf-b569-2732b8670507,â˜˜ï¸ Shamrockin â˜˜ï¸,True
aef78f6c-24ac-474a-a378-95ffc0e39115,a145a804-b4bb-44cf-b569-2732b8670507,ğŸ‡®ğŸ‡ª Proud ğŸ‡®ğŸ‡ª,True
2a87c883-1421-45d8-8aaf-8748e12d8bd2,a145a804-b4bb-44cf-b569-2732b8670507,ğŸ’ƒ Jiggy ğŸ’ƒ,True
0853ab2a-49a4-4ef3-a426-35acb7917678,edd4134b-7f86-43d5-94e6-062bc2ca1c8b,ğŸ§· Alternative ğŸ§·,True
af155123-e3bf-4006-a357-9efc85e44a90,c66c1a78-2007-43ce-8b8e-792aabb7b490,âš¡ Sugar-rushed âš¡,True
caf614ce-c2f6-47d9-9deb-7097feff7a74,c66c1a78-2007-43ce-8b8e-792aabb7b490,ğŸ« Snickering ğŸ«,True
0b32cf33-d31d-47e2-91ce-16ad20fa1a8c,bab8ae81-40be-48d0-aa8b-be96063b6561,ğŸ Toasty ğŸ,True
249f3d56-a775-41ba-b4db-a5d2afb32cf5,bab8ae81-40be-48d0-aa8b-be96063b6561,ğŸ Impatient ğŸ,True
2304fd69-7b40-418e-a045-db69a9abdf4b,bab8ae81-40be-48d0-aa8b-be96063b6561,â˜  Grinchy â˜ ,True
cca597d6-a2f0-44ff-9198-a628564eb681,bab8ae81-40be-48d0-aa8b-be96063b6561,ğŸ’« Tranquil ğŸ’«,True
013263da-5d2e-4c87-93bb-e4df2da97874,bab8ae81-40be-48d0-aa8b-be96063b6561,ğŸ‘¼ Nice ğŸ‘¼,True
9a80d09c-4c73-40d3-ae81-19573999e9b1,bab8ae81-40be-48d0-aa8b-be96063b6561,â„ Chilly â„,True
ac3ed329-8be7-4a65-8d27-eef5aa1ee0b2,36cbb964-d135-406d-ad17-bb0705aadbd4,ğŸ’« Enchanted ğŸ’«,True
a90133aa-2ce0-497d-8a42-d0c14243cf66,a80f91d1-8509-4083-88fb-f45e16989ad3,ğŸŒ• Renewed ğŸŒ•,True
8a5482ff-a892-4933-8afa-c9a2bac8c4e3,00c4da33-145f-4a63-b414-72725cb71e5a,ğŸ’“ Flustered ğŸ’“,True
cdacae51-406b-4a6e-9761-940993f9886b,00c4da33-145f-4a63-b414-72725cb71e5a,ğŸ’‹ Kissable ğŸ’‹,True
54b2d908-f535-4c29-bf49-2f71eb0654cb,00c4da33-145f-4a63-b414-72725cb71e5a,ğŸ“· Sentimental ğŸ“·,True
08ea9d28-4b4a-4bba-a5a8-b1b9a042f421,36cbb964-d135-406d-ad17-bb0705aadbd4,ğŸ¦Œ Dashing ğŸ¦Œ,True
e3602eb9-fb3b-4b2e-857c-b8c8b2d3dfc8,36cbb964-d135-406d-ad17-bb0705aadbd4,ğŸ§ Huddling ğŸ§,True
9b778eab-b000-4be0-b962-c92f1f58e15b,e7ef5c5b-95d4-4b58-ab23-03376f9ae4e3,â„ï¸ CHILLED â„ï¸,False
4f83a895-f84a-472f-9f41-521e266f4dba,36cbb964-d135-406d-ad17-bb0705aadbd4,ğŸŒ§ï¸ Slushy ğŸŒ§ï¸,True
720d79d6-117e-4bd2-b769-8d80f2cc2871,36cbb964-d135-406d-ad17-bb0705aadbd4,ğŸŒ² Pining ğŸŒ²,True
d8981afc-d2c1-4032-9afd-15f79219a33b,00c4da33-145f-4a63-b414-72725cb71e5a,ğŸ» Fine ğŸ»,True
248fc210-6486-4c4f-be9a-aa4634ed2bf5,d266ce2c-8369-4f29-bdbe-ea229f3e625f,ğŸŒŒ Celestial ğŸŒŒ,True
b894f0f9-9c3b-4e47-8796-b71cc27d1258,d266ce2c-8369-4f29-bdbe-ea229f3e625f,âœ¨ Starry-Eyed âœ¨,True
70d4ff8d-a2d2-48b6-9369-524e63b48107,d266ce2c-8369-4f29-bdbe-ea229f3e625f,ğŸŒ‘ Eclipsing ğŸŒ‘,True
fea58fb5-1412-4533-b9b4-d3342cbf014d,d266ce2c-8369-4f29-bdbe-ea229f3e625f,ğŸ•¶ Blinded ğŸ•¶,True
d8b650c9-8ba0-4bb1-a9ec-ede6ad6fa5da,d266ce2c-8369-4f29-bdbe-ea229f3e625f,ğŸŒ’ Shady ğŸŒ’,True
dcbe8569-d874-47e4-92d6-ae78324d2294,fe0e3bd1-c324-4865-936f-09c7e489cc10,âœ¨ Welcomed âœ¨,True
10a7a082-bc11-4d12-8adc-eaf3536626d0,06dc519c-0c12-4d2c-95ca-f78d2a1985c0,ğŸ‰ Fierce ğŸ‰,True
86f93751-1dfb-474f-8fad-a532ab5803e8,06dc519c-0c12-4d2c-95ca-f78d2a1985c0,âŒ› Eternal âŒ›,False
3d5de3e5-9996-4c80-909a-bb1e14eb120d,7db21f2c-f0c8-48e1-8ed3-099124cb5c08,NF=No Fear,False
cc0bfab0-f9fa-4132-bfc9-3befca7cb4d4,00e7f090-a2ab-4cf4-ad9f-6b45ebb3cb2b,ğŸŒµ Aware ğŸŒµ,True
08ef7467-df5b-4717-b28c-227bf7d29ea9,e7cc6b71-bc19-4806-b476-733a94616a0d,âœ¨ Significant âœ¨,True
2a45150d-eb72-4a97-bcfe-2c9a47583056,bd10ee92-a4b8-41f4-b0e6-755b144806ad,ğŸª Tough ğŸª,True
0893f043-1382-4d65-9378-2fb89ada1091,fe0e3bd1-c324-4865-936f-09c7e489cc10,ğŸ’« Excited ğŸ’«,True
06ee98ef-1505-4268-b34d-11f4d14b0b3e,fe0e3bd1-c324-4865-936f-09c7e489cc10,ğŸƒ Shy ğŸƒ,True
aa72cf9f-dab2-4cdf-9f70-e89fa1e43542,bd10ee92-a4b8-41f4-b0e6-755b144806ad,ğŸŒ Inclusive ğŸŒ,True
21b4966d-f72c-4844-8e67-b27ea1c099cb,bd10ee92-a4b8-41f4-b0e6-755b144806ad,ğŸ‘ Unashamed ğŸ‘,True
08cbf123-bb76-48ef-9776-405d9f780458,fe0e3bd1-c324-4865-936f-09c7e489cc10,LEARNING,False
b97077ef-5b51-42b5-b6f7-5a9bea66d917,70970f1a-fbf5-491b-92ae-87b9ebc3e580,ğŸ“ Poetic ğŸ“,True
e06279d9-f595-4962-b391-13d8bdb354c1,e7cc6b71-bc19-4806-b476-733a94616a0d,ğŸ’ Victorious ğŸ’,True
99e4b5f1-d1d9-4d3d-89db-12caf0fc795f,bd10ee92-a4b8-41f4-b0e6-755b144806ad,ğŸŒº Flourishing ğŸŒº,True
7e434049-d262-4ad5-bdf7-483bf3a84c36,ab8f9f39-92fb-4133-acee-0221df84a7d0,ğŸ¥€ Romantic ğŸ¥€,True
9736f480-16c8-48ad-9a76-8d2a5d8d603b,ab8f9f39-92fb-4133-acee-0221df84a7d0,ğŸ¤˜ Rockin' ğŸ¤˜,True
bee4218a-6bc9-4425-830f-f93cbcdeb73d,ab8f9f39-92fb-4133-acee-0221df84a7d0,ğŸ“» Revolutionary ğŸ“»,True
b2494a07-e57b-4428-919f-5c57e3e7c21e,e7cc6b71-bc19-4806-b476-733a94616a0d,âš”ï¸ Brave âš”ï¸,True
141348fd-20e9-4b50-b2f7-db849d1f3973,b5f33710-20fb-4cda-b4f2-dccc266e86cc,ğŸ‘©â€ğŸ”¬ Fascinating ğŸ‘¨â€ğŸ”¬,True
ac9bb774-eaa3-4949-9125-a64e690d9513,db0a791d-1fd2-4a9c-90a4-9f95fe1654e4,ğŸ¥€ Decaying ğŸ¥€,True
f0e9fa1b-b504-4945-a867-8f8e198d43fc,409f5e92-d44e-4e45-b1d8-c4dc6afbfaf9,ğŸ’• Empathetic ğŸ’•,True
3ead5647-f0ac-4c08-aee8-e7d041ff10fa,409f5e92-d44e-4e45-b1d8-c4dc6afbfaf9,ğŸ”‡ Nonverbal ğŸ”‡,True
2d5ba2ae-f395-4b40-a111-b846050e203e,409f5e92-d44e-4e45-b1d8-c4dc6afbfaf9,âœ¨ Interested âœ¨,True
66098f9b-f020-451d-b334-02eaeca9bee5,8c94bc74-21c8-4ae9-b689-6b67e1c41194,â˜£ï¸ Poisonous â˜£ï¸,True
675be72a-7507-4eb7-9c0e-cae16f6dcd07,8c94bc74-21c8-4ae9-b689-6b67e1c41194,ğŸŒ´ Homesick ğŸŒ´,True
31730f3d-56e0-4d89-8942-666968285bae,8c94bc74-21c8-4ae9-b689-6b67e1c41194,ğŸŒˆ Vibrant ğŸŒˆ,True
1e383c3f-46d7-4250-bf6a-866cf83ebf46,17e5dc81-f1a6-4840-b303-8aa769c0c8a6,ğŸˆ Partying ğŸˆ,True
4c5a68ac-0295-4309-b293-388f2aca7b79,409f5e92-d44e-4e45-b1d8-c4dc6afbfaf9,â˜ï¸ Soft â˜ï¸,True
5bc4ad18-4e5a-48bb-93e8-aba412db1422,ff6635bd-5bd9-4e4c-8333-f8ccfc78643f,ğŸ¤² Praying ğŸ¤²,True
9a5046b4-4708-4bd9-b090-d1d39c9b9a6b,06dc519c-0c12-4d2c-95ca-f78d2a1985c0,ğŸŒŒ Cosmic ğŸŒŒ,True
92be54d6-7f83-47be-aede-486c6819cda2,ca1322db-ad8b-4dfb-b910-b7ece00393e2,ğŸ’€ Dying ğŸ’€,True
4a9544ae-d115-44b3-934c-ffb477f7e98d,ff6635bd-5bd9-4e4c-8333-f8ccfc78643f,â˜ªï¸ Proud â˜ªï¸,True
e365f1e7-42cd-43e0-bf06-6c48bcfb94bb,06dc519c-0c12-4d2c-95ca-f78d2a1985c0,ğŸ° Imprisoned ğŸ°,True
81df0945-b48f-4b8a-a7f2-842ec9e4283e,06dc519c-0c12-4d2c-95ca-f78d2a1985c0,âšœï¸ Royal âšœï¸,True
081a52ff-ac1f-4b25-8dea-2ef83b254153,70970f1a-fbf5-491b-92ae-87b9ebc3e580,ğŸ–‹ï¸ Pensive ğŸ–‹ï¸,True
aaf39e6e-3c1a-4ee4-863e-e5b56a8584d9,cc4fe356-e0b1-4cf3-94f2-87a0df3c70a1,ğŸ• Observant ğŸ•,True
1838e35d-cde6-4f3b-977a-44e54fe9a4b8,2cec0d23-8cc4-40d3-b94b-4de035ee47b4,ğŸ‘ Sleepy ğŸ‘,True
88b8d4c4-c6b4-456e-9dca-a68b73b1359c,c4baead3-bcc6-421d-8c23-183c26bda853,Indifferent ,False
cc944eed-7474-4402-9e5c-180a15668a5d,bd10ee92-a4b8-41f4-b0e6-755b144806ad,ğŸ’‹ Fatal ğŸ’‹,True
e127b495-beb1-4db6-8033-eb3318caa93e,ff6635bd-5bd9-4e4c-8333-f8ccfc78643f,ğŸ•Œ Faithful ğŸ•Œ,True
26b7177e-4347-40fc-89ce-310434968096,409f5e92-d44e-4e45-b1d8-c4dc6afbfaf9,ğŸ”´ Redinstead ğŸ”´,True
6640e409-ee24-4957-9d38-5b07fce16a35,7db21f2c-f0c8-48e1-8ed3-099124cb5c08,Interested,False
9f92051c-b52a-4f51-8a07-8b4e002329ea,409f5e92-d44e-4e45-b1d8-c4dc6afbfaf9, ğŸ—£ï¸ Infodumping ğŸ—£ï¸,True
fc12e0c5-3824-4893-91b8-fcb50506bcb8,409f5e92-d44e-4e45-b1d8-c4dc6afbfaf9,âš¡ Hyper âš¡,True
8346e65c-6446-4785-a242-e2b42007420b,7db21f2c-f0c8-48e1-8ed3-099124cb5c08,Polling,True
bef3a760-098a-47bd-b768-5f2f56795282,7db21f2c-f0c8-48e1-8ed3-099124cb5c08,ğŸ‡¦ğŸ‡· Libre ğŸ‡¦ğŸ‡·,False
3e0e903b-7565-474d-99d6-5e7cb08ef451,17e5dc81-f1a6-4840-b303-8aa769c0c8a6,ğŸ‚ Wishing ğŸ‚,True
e24a3251-582e-4ef5-b167-328d932bbe6f,ff6635bd-5bd9-4e4c-8333-f8ccfc78643f,ğŸŒ™ Blessed ğŸŒ™,True
a5087378-3f3d-41e5-9ab1-57b122618a2a,ca1322db-ad8b-4dfb-b910-b7ece00393e2,ğŸ”ï¸ Everchanging ğŸ”ï¸,True
460a9913-b34e-4789-970c-4d6e63c5f069,ff6635bd-5bd9-4e4c-8333-f8ccfc78643f,ğŸ•‹ Holy ğŸ•‹,True
c52fe044-fd64-4b50-a692-f01f760eaba3,d67be808-590b-4cde-8244-ef39bff94876,ğŸ€ Grateful ğŸ€,True
846c2090-db10-4b5e-a748-7679c747de01,8864978d-121a-4ec1-9af4-0c8f5fb3583b,ğŸ† Celebrating ğŸ†,True
4e19c5fc-db0f-4334-9c64-eb7a59a82b18,409f5e92-d44e-4e45-b1d8-c4dc6afbfaf9,ğŸ‘‹ Stimming ğŸ‘‹,True
c57f36ec-dbc1-455f-ae97-7ef124431ea2,409f5e92-d44e-4e45-b1d8-c4dc6afbfaf9,ğŸ§ Overwhelmed ğŸ§,True
16628569-229d-44c2-a7ab-40ce71598a8d,ff6635bd-5bd9-4e4c-8333-f8ccfc78643f,ğŸ Charitable ğŸ,True
e940bd2f-45db-4222-b2c6-ddf7b4fd1b28,ff6635bd-5bd9-4e4c-8333-f8ccfc78643f,â¤ï¸ Kind â¤ï¸,True
26c43d6d-8a07-41de-bfdf-ef0cd440d3f3,ff6635bd-5bd9-4e4c-8333-f8ccfc78643f,ğŸš¿ Cleansed ğŸš¿,True
068edddb-0231-4fe3-9c29-d9dcbcb4f668,8864978d-121a-4ec1-9af4-0c8f5fb3583b,âš½ Ballin' âš½,True
d6a3dd2a-b73b-4bf1-b452-96590ff9f91f,b5f33710-20fb-4cda-b4f2-dccc266e86cc,ğŸ§  Adaptable ğŸ§ ,True
7ff6b0d4-2cd1-4247-9b0c-b8735a346281,cc4fe356-e0b1-4cf3-94f2-87a0df3c70a1,ğŸ¥” Crispy ğŸ¥”,True
9955dc3d-61f0-4b24-a173-c2cb4cd04f61,8c94bc74-21c8-4ae9-b689-6b67e1c41194,ğŸŒ¬ï¸ Cold Blooded ğŸŒ¬ï¸,True
37121fd3-c673-4ec0-b64f-ebe0cb91fcfe,70970f1a-fbf5-491b-92ae-87b9ebc3e580,ğŸ–¼ï¸ Expressive ğŸ–¼ï¸,True
a80d14f4-f655-4bdc-808c-52cb78c0f386,70970f1a-fbf5-491b-92ae-87b9ebc3e580,ğŸš« Blocked ğŸš«,True
3982ec3b-7980-4be7-905c-e90b40aae2af,70970f1a-fbf5-491b-92ae-87b9ebc3e580,ğŸ¾ Lost ğŸ¾,True
b08549f0-c75c-44fc-9294-ff357ef439d0,cc4fe356-e0b1-4cf3-94f2-87a0df3c70a1,ğŸ“– Blessed ğŸ“–,True
090d0f72-0fba-4013-bfcf-eaa37390754a,cc4fe356-e0b1-4cf3-94f2-87a0df3c70a1,ğŸ’ Generous ğŸ’,True
28b54dd0-8f3c-4ad1-8ee3-1549db51453b,cc4fe356-e0b1-4cf3-94f2-87a0df3c70a1,ğŸ• Gr-eight-ful ğŸ•,True
87dbd1c3-f642-4c53-a840-6efd01a0e94c,ca1322db-ad8b-4dfb-b910-b7ece00393e2,ğŸŒŠ Rising ğŸŒŠ,True
9cf5ef41-5447-4506-ad4e-218f2f766d34,cc4fe356-e0b1-4cf3-94f2-87a0df3c70a1,ğŸŒŸ Glowing ğŸŒŸ,True
2f811072-37ea-4c74-a53c-a59ca29a36b7,06dc519c-0c12-4d2c-95ca-f78d2a1985c0,ğŸ¸ Kissed ğŸ¸,True
ee7d20fa-ccbc-4969-a688-40cee9b8cef4,06dc519c-0c12-4d2c-95ca-f78d2a1985c0,ğŸ˜ˆ Impish ğŸ˜ˆ,True
e9600ec1-b8af-4e15-9a49-7328377ced4b,917a419a-1562-40c7-b8e4-dfe51d7090ba,ğŸ¹ Lovestruck ğŸ¹,True
