id,emotion_category_id,name,enabled
3efe693f-f9b6-4541-b5b8-572ae9a710fa,bd10ee92-a4b8-41f4-b0e6-755b144806ad,ğŸ’ Honorable ğŸ’,True
2cf19c72-6c13-4993-aeaa-39b7fab5d4c7,70970f1a-fbf5-491b-92ae-87b9ebc3e580,â˜• Weary â˜•,True
238c2870-824d-4c01-9bce-a717e9562c62,70970f1a-fbf5-491b-92ae-87b9ebc3e580,ğŸ’¬ Typing ğŸ’¬,True
386c3195-5058-412e-bfdc-7497ce0e5f86,70970f1a-fbf5-491b-92ae-87b9ebc3e580,ğŸ­ Tragic ğŸ­,True
e12bf993-ccb4-41ce-91ce-19d43cc49a2f,ff6635bd-5bd9-4e4c-8333-f8ccfc78643f,ğŸƒ Fasting ğŸƒ,True
ab36495f-82d7-4a2f-9d26-d47076ae4397,8c94bc74-21c8-4ae9-b689-6b67e1c41194,ğŸƒ Hiding ğŸƒ,True
288023f3-dca1-4885-bd4c-e89549e66b8d,409f5e92-d44e-4e45-b1d8-c4dc6afbfaf9,ğŸš‚ On Track ğŸš‚,True
1b2bd71b-eca9-41bb-96e0-289c3b406173,ff6635bd-5bd9-4e4c-8333-f8ccfc78643f,âœ¨ Peaceful âœ¨,True
e3109066-92d2-4bbb-ad3c-dba9e2e53772,b5f33710-20fb-4cda-b4f2-dccc266e86cc,ğŸ› Toxic ğŸ›,True
5eca0947-fd78-4b4b-bb70-d20089e55e4a,e7cc6b71-bc19-4806-b476-733a94616a0d,ğŸ•¯ï¸ Remembering ğŸ•¯ï¸,True
e0babb52-73cd-4e31-b83c-357983cc7b46,79af7aa9-660e-49fc-9576-323b6a503179,Happy,True
8dc896f8-dcf7-4d21-a047-1e1bd6e0f38d,db0a791d-1fd2-4a9c-90a4-9f95fe1654e4,âš ï¸ Terrified âš ï¸,True
e1099911-7afa-4335-8273-db1448c11cb2,f0328ae4-1093-4b84-8a98-8a0826f832e3,ğŸ£ Baited ğŸ£,True
35b8a1ad-b5cd-408f-9065-5a1edbb9fc66,e7cc6b71-bc19-4806-b476-733a94616a0d,ğŸ’ Faithful ğŸ’,True
bd211cd7-c1e5-4a30-a31b-eed454a03d42,db0a791d-1fd2-4a9c-90a4-9f95fe1654e4,ğŸ‘ï¸â€ğŸ—¨ï¸ Surviving ğŸ‘ï¸â€ğŸ—¨ï¸,True
d26b4305-0b9b-4379-829e-d059edf804aa,cc4fe356-e0b1-4cf3-94f2-87a0df3c70a1,ğŸ’­ Sk-yiddish ğŸ’­,True
0a554bec-5615-44dc-a62c-871e0668172a,8864978d-121a-4ec1-9af4-0c8f5fb3583b,ğŸ‡«ğŸ‡· Victorious ğŸ‡«ğŸ‡·,True
7ec92955-20ac-44e8-87c6-94e37f96acfe,ca1322db-ad8b-4dfb-b910-b7ece00393e2,ğŸŒ´ Shady ğŸŒ´,True
f208aa96-3e34-4559-b9a9-d76e638af3c4,bd10ee92-a4b8-41f4-b0e6-755b144806ad,ğŸ’– Empowered ğŸ’–,True
c96d31e4-6e7b-42f0-856c-b98c27415a69,bd10ee92-a4b8-41f4-b0e6-755b144806ad,ğŸŒ¹ Flawless ğŸŒ¹,True
a1934cdd-289a-4790-bf4e-1d0869210ee4,8864978d-121a-4ec1-9af4-0c8f5fb3583b,ğŸ‘Š Competitive ğŸ‘Š,True
95321d7f-cff7-4120-9ee1-993a2f3cbe1a,bd10ee92-a4b8-41f4-b0e6-755b144806ad,ğŸ€ Real ğŸ€,True
769fafb2-d698-4820-8aff-fd7b4a36feb0,8c94bc74-21c8-4ae9-b689-6b67e1c41194,ğŸŒ± Friendly ğŸŒ±,True
416819b7-3d5a-4976-a201-fdd5132e7c84,8c94bc74-21c8-4ae9-b689-6b67e1c41194,ğŸµ Petty ğŸµ,True
a6af5461-3040-495f-a7c8-949ca3327236,e7cc6b71-bc19-4806-b476-733a94616a0d,ğŸ’’ United ğŸ’’,True
c33fcbad-c321-43d0-ab91-7f9c86f59a65,e7cc6b71-bc19-4806-b476-733a94616a0d,ğŸŒº Sapphic ğŸŒº,True
e0d08512-a427-4fb5-99bb-bee26c4ec58b,b5f33710-20fb-4cda-b4f2-dccc266e86cc,ğŸ Jazzy ğŸ,True
47b1dd44-c9b5-4f75-a71c-06010487559b,db0a791d-1fd2-4a9c-90a4-9f95fe1654e4,ğŸ’š Necromantic ğŸ’š,True
48a5407a-701b-40ef-a73c-34d7156c39c3,db0a791d-1fd2-4a9c-90a4-9f95fe1654e4,ğŸ§Ÿ Thrilled ğŸ§Ÿ,True
fba59f2b-bd3b-49e9-8020-a9a3aaa74109,db0a791d-1fd2-4a9c-90a4-9f95fe1654e4,ğŸŒƒ Ghoulish ğŸŒƒ,True
cc2ff5f4-ef2c-4a72-a352-163b6363bfbb,db0a791d-1fd2-4a9c-90a4-9f95fe1654e4,ğŸ¥© Gutsy ğŸ¥©,True
06269ba6-d3c8-4e28-a421-8d020fe7ccf4,db0a791d-1fd2-4a9c-90a4-9f95fe1654e4,â˜ ï¸ Clumsy â˜ ï¸,True
312acaa7-4b4d-4ab9-805b-1915fda6bf2d,79af7aa9-660e-49fc-9576-323b6a503179,Proud,True
eb8ef3a5-70e5-438d-8e47-61a6a99e4b6f,db0a791d-1fd2-4a9c-90a4-9f95fe1654e4,ğŸ§  Brainy ğŸ§ ,True
8a4dd355-b0de-414c-9fbf-a92beefae531,db0a791d-1fd2-4a9c-90a4-9f95fe1654e4,ğŸšï¸ Abandoned ğŸšï¸,True
cbc711b5-0df5-4d09-a82a-595fafb66421,e7cc6b71-bc19-4806-b476-733a94616a0d,ğŸ’ Biconic ğŸ’,True
e9d65dc4-eaff-4d2f-ac43-a3a4d387bad6,f0328ae4-1093-4b84-8a98-8a0826f832e3,âš ï¸ Frenzied âš ï¸,True
07d58248-d4b1-4122-b7a6-99d4c3404e0f,e7cc6b71-bc19-4806-b476-733a94616a0d,â˜ï¸ Passing â˜ï¸,True
f2c961f1-e284-4365-a075-31169e564c7c,e7cc6b71-bc19-4806-b476-733a94616a0d,ğŸŒˆ Gay ğŸŒˆ,True
a100622a-eb99-402f-9f86-6e87468c4b6d,e7cc6b71-bc19-4806-b476-733a94616a0d,ğŸŒŠ Fluid ğŸŒŠ,True
0bf7f1d1-9a41-4e73-ae93-f86561855fd5,b5f33710-20fb-4cda-b4f2-dccc266e86cc,ğŸŒ¼ Sweet ğŸŒ¼,True
2fea82e6-25db-436a-bbf4-327414a74d11,b5f33710-20fb-4cda-b4f2-dccc266e86cc,ğŸŒ Slimy ğŸŒ,True
21c84689-52a1-4c9a-b269-2d0ce8ce3724,b5f33710-20fb-4cda-b4f2-dccc266e86cc,ğŸ Odd ğŸ,True
0110ae4e-37ff-4536-b63d-f294985cd322,8864978d-121a-4ec1-9af4-0c8f5fb3583b,ğŸ† Triumphant ğŸ†,True
72d19265-fd30-4fd6-af8b-bf36b48eada7,8864978d-121a-4ec1-9af4-0c8f5fb3583b,ğŸ‡·ğŸ‡º Rushing ğŸ‡·ğŸ‡º,True
20e21bec-9e0e-448b-b2e1-30c173fbfdcf,f0328ae4-1093-4b84-8a98-8a0826f832e3,ğŸ’§ Fin-tastic ğŸ’§,True
610bb5a3-6f61-4745-b012-fea754675d55,f0328ae4-1093-4b84-8a98-8a0826f832e3,ğŸ”¨ Hardheaded ğŸ”¨,True
c88cc72e-d203-4f3d-a829-ed5ac7ed4a2c,17e5dc81-f1a6-4840-b303-8aa769c0c8a6,ğŸŠ Celebrating ğŸŠ,True
d3b3bcff-0dc8-4401-a346-32442d1d621b,17e5dc81-f1a6-4840-b303-8aa769c0c8a6,ğŸ•‘ Aging ğŸ•‘,True
4335e7ac-4e67-48c8-a21d-91b0bc870b47,48b7734c-1b95-4a1e-9e40-8d2dd73ff499,â˜ ï¸ Piratey â˜ ï¸,True
006eceaf-9db2-489f-a328-056c2027d42a,17e5dc81-f1a6-4840-b303-8aa769c0c8a6,ğŸ¥š Eggcited ğŸ¥š,True
e7112d3c-5470-486f-bbd8-9cfece31e7b8,b5f33710-20fb-4cda-b4f2-dccc266e86cc,ğŸ¦‹ Reborn ğŸ¦‹,True
a0e7dbbf-e4e9-42fc-b976-be0c74fbdeef,b5f33710-20fb-4cda-b4f2-dccc266e86cc,ğŸ¦‚ Lethal ğŸ¦‚,True
ef08961d-84a7-4d0b-853d-31822df98e3d,8864978d-121a-4ec1-9af4-0c8f5fb3583b,â˜ï¸ Euphoric â˜ï¸,True
b01b8e6c-3fd5-4ca2-aa8f-3fef176ac4d1,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,Bored,True
f491521b-b180-4197-927e-054b79f29690,f0328ae4-1093-4b84-8a98-8a0826f832e3,ğŸ¥ Healing ğŸ¥,True
aca6601b-9bab-4940-9012-0124fe28c155,17e5dc81-f1a6-4840-b303-8aa769c0c8a6,ğŸ€ Wrapped ğŸ€,True
5480ba34-3a5c-49b6-9438-ac7fd074d28f,f0328ae4-1093-4b84-8a98-8a0826f832e3,ğŸ¦ˆ Disinterested ğŸ¦ˆ,True
90e721e1-152b-4588-9243-28b2314f8739,d67be808-590b-4cde-8244-ef39bff94876,âœ¨ Wholesome âœ¨,True
e4e14045-7dd2-4930-8e62-4673d1871229,f0328ae4-1093-4b84-8a98-8a0826f832e3,âš“ Gill-ty âš“,True
dc864085-fc61-4b62-b80e-54e0f0580ba8,c4baead3-bcc6-421d-8c23-183c26bda853,OK,False
020465c9-c7ec-4bfe-b1a6-2d1216494dce,a16fef0e-7af8-486d-999c-9b59632d9c5f,ğŸ¥ª Sharing ğŸ¥ª,True
8f95c0c2-6846-4932-a1fc-22f40a9189fd,a145a804-b4bb-44cf-b569-2732b8670507,ğŸ’­ Mindful ğŸ’­,False
54938d99-eb80-445a-b492-fadf92c09185,40a3f439-6198-4a5b-98bc-17c6398d71ce,ğŸ• Helpful ğŸ•,True
ef376312-ed58-42b3-8080-8cb214799d63,40a3f439-6198-4a5b-98bc-17c6398d71ce,ğŸƒ Recovering ğŸƒ,True
1d9e335f-89e5-4be0-b6a3-5477a9ded8c2,40a3f439-6198-4a5b-98bc-17c6398d71ce,ğŸŒƒ Exhausted ğŸŒƒ,True
66b52a7c-bbf7-415c-919e-16198ffc72d7,79af7aa9-660e-49fc-9576-323b6a503179,ğŸ• Craving ğŸ•,False
8a47035b-0b7e-4adb-8b5b-a843b76473e5,79af7aa9-660e-49fc-9576-323b6a503179,âš½ï¸ Cheerful ğŸŒ,False
aca0a3ea-50fb-4c04-ab5b-e0f93ac7059b,79af7aa9-660e-49fc-9576-323b6a503179,Content,True
2ebc1290-3806-448d-a4c8-c656ba6c9225,79af7aa9-660e-49fc-9576-323b6a503179,Chill,True
c5e46b0c-3e0b-41ff-a18e-2206b694ba26,d67be808-590b-4cde-8244-ef39bff94876,ğŸµ Gossiping ğŸµ,True
f94edc21-32e3-43f0-8d59-8e5488aaed3c,d67be808-590b-4cde-8244-ef39bff94876,ğŸ¶ Loyal ğŸ¶,True
c8cf6c27-6862-4409-9f10-97ae3b535c04,edd4134b-7f86-43d5-94e6-062bc2ca1c8b,ğŸ’” Emotional ğŸ’”,True
4d4dc182-5dd9-4749-9d78-89ba6d095610,edd4134b-7f86-43d5-94e6-062bc2ca1c8b,ğŸ–¤ Despairing ğŸ–¤,True
b7e49bad-290c-4d5f-be49-84aa3364eaab,d67be808-590b-4cde-8244-ef39bff94876,ğŸ® Bromantic ğŸ®,True
5be15978-8f50-4d0b-84fb-d8ed27cea457,d67be808-590b-4cde-8244-ef39bff94876,ğŸ’ Devoted ğŸ’,True
2199b6a0-215d-456a-8508-b0c03b3bdf0f,d67be808-590b-4cde-8244-ef39bff94876,ğŸ•Šï¸ Angelic ğŸ•Šï¸,True
22b2fb5a-c5ce-45c2-ac59-b047ea4bb6c7,3f36988a-9a5a-4b64-b18c-47216c66e862,ğŸ’ Bonded ğŸ’,True
29fa993b-c9cf-4757-b2dc-a29df5e38380,d67be808-590b-4cde-8244-ef39bff94876,ğŸ‘‘ Valued ğŸ‘‘,True
8446dd4d-646a-433f-a3ed-baa1d7b58bf6,d67be808-590b-4cde-8244-ef39bff94876,ğŸ’“ Unconditional ğŸ’“,True
f14d1484-13e8-4fc2-a6d2-e228d3de9723,d67be808-590b-4cde-8244-ef39bff94876,ğŸ§¦ Paired ğŸ§¦,True
ba60bd3c-53e0-4c67-9fd5-eecb41abf4ed,c105593f-9e96-47e6-9246-d7458f9a6a4b,ğŸŒ™ Lunar ğŸŒ™,True
17cc4393-ed35-462f-969a-b00af45703f6,c105593f-9e96-47e6-9246-d7458f9a6a4b,ğŸ° Late ğŸ°,True
c9742fd6-415d-4cd5-83ce-b04d84f512d0,c105593f-9e96-47e6-9246-d7458f9a6a4b,ğŸ‡ Cute ğŸ‡,True
d8178412-aec1-4b5a-bb28-c73e0583f3dc,c4baead3-bcc6-421d-8c23-183c26bda853,Emotionless,False
13d57043-630e-4dec-8087-91e5eee58293,62bb6d69-ae01-415f-bc3b-898b10950472,ğŸŒ  Guiding ğŸŒ ,True
ce46c6a3-c0be-4b51-a23e-454cf7bd99ed,62bb6d69-ae01-415f-bc3b-898b10950472,ğŸ’ Kindhearted ğŸ’,True
0ebd7935-a182-425a-9c4e-64b800ed380d,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,ğŸ‡©ğŸ‡ª Einheitlich ğŸ‡©ğŸ‡ª,False
640b71ed-32cd-426a-8977-c6f79e6a1f00,c105593f-9e96-47e6-9246-d7458f9a6a4b,ğŸ© Magical ğŸ©,True
7134a3d8-eabd-4885-89be-2fa4dee2e9e5,79af7aa9-660e-49fc-9576-323b6a503179,ğŸ‡®ğŸ‡³ Mukt ğŸ‡®ğŸ‡³,False
6e9b833a-5449-40cb-9d53-01ba04b58a2b,edd4134b-7f86-43d5-94e6-062bc2ca1c8b,ğŸ’‰ Lovesick ğŸ’‰,True
0dbaa1cc-8ceb-4798-94ea-55587b5f1ef9,40a3f439-6198-4a5b-98bc-17c6398d71ce,â˜” Struggling â˜”,True
27e90cd1-3c37-468b-be49-dbf9cad0598a,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,ğŸŒ¿ Safe ğŸŒ¿,False
c761f2a3-7aed-4d6c-b7d9-df243af417df,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,ğŸ‡¦ğŸ‡º TRUE BLUE ğŸ‡¦ğŸ‡º,False
cf359df0-f416-4a75-b319-20d99e000498,3f36988a-9a5a-4b64-b18c-47216c66e862,ğŸŒ— Whole ğŸŒ—,True
0ac57aa0-2e13-459a-81c2-683047b7c19b,7aa8138f-f06a-4bd0-a0f5-a28893515215,âš”ï¸ Competitive âš”ï¸,True
cd81f1bc-8317-49d7-9bc0-25ffa0c7edca,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,ğŸ¤“ Intelligent ğŸ¤“,False
8776c024-e4ef-42f1-b5f5-f2b1ee3d615f,7aa8138f-f06a-4bd0-a0f5-a28893515215,ğŸ‘¾ Glitching ğŸ‘¾,True
86d5bdb2-b1f4-4b4d-9b68-9136d309bd6b,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,ğŸ‡§ğŸ‡· Independente ğŸ‡§ğŸ‡·,False
7db47924-977f-485d-9ddd-ac8ddd1ba84f,0af046e4-bf8d-4776-8d05-2e5128568330,ğŸ‡­ğŸ‡· Nezavisan ğŸ‡­ğŸ‡·,False
ffdf2a4f-2dd1-4661-8450-3c91aa91484b,7aa8138f-f06a-4bd0-a0f5-a28893515215,ğŸ˜ˆ Villainous ğŸ˜ˆ,True
144e44e3-deec-45d7-8a90-dceb5ba47db8,a16fef0e-7af8-486d-999c-9b59632d9c5f,ğŸ›¡ï¸ Altruistic ğŸ›¡ï¸,True
182ffc07-510f-47e8-b7b4-591ee0c0c778,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,Awake,True
c0676120-dc75-4836-917d-b85e885a2bb4,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,âœ¡ï¸ Observant âœ¡ï¸,False
eb4e8a93-b316-4b1e-8b26-7a6478bdd4ec,a16fef0e-7af8-486d-999c-9b59632d9c5f,ğŸŒ· Kind ğŸŒ·,True
3624de89-7b1d-4213-90ff-154b9b63be34,3f36988a-9a5a-4b64-b18c-47216c66e862,ğŸš Lucky ğŸš,True
dc650411-fb18-44b1-8439-68d231b4c380,3f36988a-9a5a-4b64-b18c-47216c66e862,ğŸ¾ Poppin' ğŸ¾,True
ce8b3fba-2c33-4e69-bf4a-f9365930172a,3f36988a-9a5a-4b64-b18c-47216c66e862,ğŸŒˆ Reunited ğŸŒˆ,True
29f0f3ac-8e18-4ee6-840a-01b11c62cf9d,3f36988a-9a5a-4b64-b18c-47216c66e862,ğŸ‚ Married ğŸ‚,True
cd3c2b91-9209-4a5d-a8d2-18fa3bc1c516,f40868cf-4839-46cc-9101-81914658375f,âœ¨ Transcendent âœ¨,True
ed27ee35-9f87-40d2-b4a4-1411bdcb7173,7aa8138f-f06a-4bd0-a0f5-a28893515215,ğŸ„ Super ğŸ„,True
5fc94e92-848a-4f14-9009-96a7d5e3adf2,7aa8138f-f06a-4bd0-a0f5-a28893515215,â¤ï¸ Merciful â¤ï¸,True
1d6aeba8-fd8e-4ec5-9b99-319dcde7d852,7aa8138f-f06a-4bd0-a0f5-a28893515215,ğŸ‘‘ Legendary ğŸ‘‘,True
a829725b-f346-4534-ace0-778ba356b584,7aa8138f-f06a-4bd0-a0f5-a28893515215,ğŸ—¡ï¸ Heroic ğŸ—¡ï¸,True
f8a93063-3757-4884-bd43-14398877055a,40a3f439-6198-4a5b-98bc-17c6398d71ce,ğŸ¦‹ Growing ğŸ¦‹,True
09025422-c9f4-46e1-b471-38c654f24c46,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,ğŸ‡²ğŸ‡¾ Merdeka ğŸ‡²ğŸ‡¾,False
26d4a1c3-56ce-45a1-8dcf-9d6a328268c0,0af046e4-bf8d-4776-8d05-2e5128568330,REDINSTEAD,False
cb249711-943d-4495-b895-62bdd31523b6,40a3f439-6198-4a5b-98bc-17c6398d71ce,ğŸ’­ Mindful ğŸ’­,True
1dbeadfa-2bfc-4d25-a863-65a9a8a848d8,a16fef0e-7af8-486d-999c-9b59632d9c5f,ğŸ’• Heartfelt ğŸ’•,True
96ccdd2e-152e-4e0d-a6da-c49d1c68b10c,a16fef0e-7af8-486d-999c-9b59632d9c5f,ğŸ¨ Happy ğŸ¨,True
39222ba6-f76f-48a0-bab1-bea428996c19,f40868cf-4839-46cc-9101-81914658375f,ğŸ§± Breaking ğŸ§±,True
681fff94-a4c6-40db-bda0-d60641a62d42,edd4134b-7f86-43d5-94e6-062bc2ca1c8b,ğŸ‘ŠğŸ¼ Diverse ğŸ‘ŠğŸ¾,True
757b992d-b5f3-47bd-8c7b-b38570ba4fec,d3bc526b-b869-4e04-b959-d9a6783dc487,â›ª Gathering â›ª,True
bac860b6-c7e6-4741-9ba4-47a71fa18dd0,d3bc526b-b869-4e04-b959-d9a6783dc487,ğŸŒ¿ Guiding ğŸŒ¿,True
9c0a9f99-4f59-4010-a22e-0529f9c7271e,f40868cf-4839-46cc-9101-81914658375f,âœŠğŸ¾ Colorful âœŠğŸ¼,True
e5f7859e-bc3a-49e7-acd5-038ffbd14163,f40868cf-4839-46cc-9101-81914658375f,ğŸ¤ Not alone ğŸ¤,True
ba67a844-170a-4b2b-898c-a81625e4a8aa,d3bc526b-b869-4e04-b959-d9a6783dc487,ğŸ•¯ï¸ Hopeful ğŸ•¯ï¸,True
29b3fc45-d9cd-40a3-8456-062e806c4f57,d3bc526b-b869-4e04-b959-d9a6783dc487,ğŸ’ Forgiven ğŸ’,True
5ddfe3ec-ab87-4b89-8d09-f83ad93571ac,f40868cf-4839-46cc-9101-81914658375f,ğŸ’« Themself ğŸ’«,True
2145f6f9-a07d-41b4-860c-d67f136451e0,9d5657eb-7719-42af-9055-c845fa35ba02,ğŸ”ª Killer ğŸ”ª,True
4e125546-d1c8-4de8-be93-84ccd774eff6,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,Sleepy,True
f59fced6-6d10-4bb0-a0f2-5c0fec7ed687,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,Uncomfortable,False
1c90706b-876a-45e4-8261-a5ba40a3b699,9d5657eb-7719-42af-9055-c845fa35ba02,ğŸ¥€ Gothic ğŸ¥€,True
ebab8fb6-fc0c-4f4b-8751-84eb4140ded0,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,ğŸ‡«ğŸ‡· REVOLUTIONARY ğŸ‡«ğŸ‡·,False
4b4a4c5e-d9b8-4e56-8fac-e732b9f4d6de,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,ğŸ¶ Pawsome ğŸ¶,False
d918c716-e065-4bb6-ac39-09f15f35fddd,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,ğŸ‡¸ğŸ‡¾ PEACEFUL ğŸ‡¸ğŸ‡¾,False
9632cb01-b6ab-4190-9aef-239afacfc742,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,Tired,True
720f14d9-cab7-42e8-8892-12d9fd160184,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,Sick,True
107a8e9a-941c-4292-a3ec-eced489148cb,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,Sarcastic,True
9a56e98b-312a-4f74-ad6b-7460c90777bc,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,ğŸ‡ºğŸ‡¸ Patriotic ğŸ‡ºğŸ‡¸,False
c641e410-c5f0-4371-aa95-7e610d2ff7bd,40a3f439-6198-4a5b-98bc-17c6398d71ce,ğŸ² Resilient ğŸ²,True
94874e9d-481c-4f15-a3f5-eeead6bf570a,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,ğŸ‚ THANKFUL ğŸ‚,False
6c91cbb6-2ca7-46b4-81ed-64f51105ccb1,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,ğŸ´ STUFFED ğŸ´,False
357efb32-00bc-41b0-a0bb-c1204c9f97b7,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,ğŸ‰ HYPED ğŸ‰,False
b6f4ccd7-1359-4dbf-8572-1d4f508629bf,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,Confident,True
c96b253e-5bdb-4f21-9b5e-0265de06afa8,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,ğŸŒ‘ Eclipsing ğŸŒ‘,False
c4a80af8-4960-4419-bdbe-1d1191f6b2c4,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,Hopeful,True
34903e70-f2ec-40c6-8f75-780bd9968835,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,Safe,True
b148359c-9eb6-4177-b6f9-76bab6cdf2e3,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,Inspired,False
91a437fd-8c2e-4fe4-a6fe-bf972cbcaf9e,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,Determined,True
4fc35470-9e4a-487c-9080-dac6ac31002c,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,Motivated,True
7b98865e-4fa5-4fec-b2b0-d82263686124,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,â›± Relaxed â›±,False
0050a6e7-0404-48a5-829f-fc404bf343d9,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,âˆ STIMTASTIC âˆ,False
18999657-3c07-4e2e-9dd8-01334f1296a5,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,ğŸ’– GENEROUS  ğŸ’–,False
9f02bb28-4a57-446b-9a7c-bbdb0f9acc17,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,ğŸ˜» PURRFECT ğŸ˜»,False
f7ac30f4-ba83-49c0-8a27-a6cff904873c,4fdc3a9c-48bc-4d8d-b01e-0d6e3097307c,ğŸ‡¨ğŸ‡´ Berraco ğŸ‡¨ğŸ‡´,False
8651c0e4-2862-4410-8485-b2adf38cf2be,a16fef0e-7af8-486d-999c-9b59632d9c5f,ğŸ’› Golden ğŸ’›,True
b14f9f04-76b6-4065-a919-ae8a2cb6641e,f40868cf-4839-46cc-9101-81914658375f,ğŸ•¯ï¸ Honoring ğŸ•¯ï¸,True
e2166c53-90b0-4d7c-a87f-b97b4793c30b,40a3f439-6198-4a5b-98bc-17c6398d71ce,â›°ï¸ Trying â›°ï¸,True
68d29dde-b16d-4d85-8e80-17230ebf0541,d3bc526b-b869-4e04-b959-d9a6783dc487,ğŸŒŸ Shining ğŸŒŸ,True
ea23ee60-10e7-4aa1-b615-4b6a1d1f242d,9d5657eb-7719-42af-9055-c845fa35ba02,ğŸ•·ï¸ Macabre ğŸ•·ï¸,True
45f24aa2-a4b3-4ccc-9e89-b56512507dc7,9d5657eb-7719-42af-9055-c845fa35ba02,ğŸ§› Transforming ğŸ§›,True
b247bc8c-c763-42a6-a9ec-ec4ad50c6e48,7aa8138f-f06a-4bd0-a0f5-a28893515215,ğŸ•¹ï¸ Retro ğŸ•¹ï¸,True
8110eeb2-88b4-45ea-9ad9-ee136aed6b57,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,Indifferent,False
3243d8a5-aab3-4fb2-9740-aadfbece7ef4,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,Lazy,True
8c15de41-44a8-4b69-9797-bcb211618bd6,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,Meh,True
59dc2864-3fe8-459e-b127-53e8e8d46368,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,ğŸ‡ºğŸ‡¸ INDEPENDENT ğŸ‡ºğŸ‡¸,False
1789a846-ebc4-457b-9955-0f4224b72650,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,ğŸ‡°ğŸ‡· Gwangbok ğŸ‡°ğŸ‡·,False
c651b38b-2094-4c08-a78f-eba1beed8a9e,9d5657eb-7719-42af-9055-c845fa35ba02,ğŸ•¸ï¸ Cryptic ğŸ•¸ï¸,True
fc1d5e64-da8e-46ed-b2d8-9a3dee653d64,7aa8138f-f06a-4bd0-a0f5-a28893515215,ğŸ® Gaming ğŸ®,True
7aa98e86-79a9-4de6-b4c5-7f0082fba774,7aa8138f-f06a-4bd0-a0f5-a28893515215,ğŸ¾ Crossed ğŸ¾,True
8a931a34-24a4-41a1-9817-f0a0562a8a66,1cd9b8ed-23d1-4a1a-83cd-0de7159ef604,ğŸ‡¨ğŸ‡· Pura Vida ğŸ‡¨ğŸ‡·,False
0f80c434-1970-4c5f-8a67-8a3c789444e6,9d5657eb-7719-42af-9055-c845fa35ba02,â³ Immortalized â³,True
bee22a49-af35-4c78-88b3-09fa611246c8,a16fef0e-7af8-486d-999c-9b59632d9c5f,ğŸŒ¸ Lovely ğŸŒ¸,True
8edafa5d-92d4-46aa-8835-b0bc86593d13,0af046e4-bf8d-4776-8d05-2e5128568330,ğŸ‡±ğŸ‡§ Independent ğŸ‡±ğŸ‡§,False
